image_id,reason
BA1 96_1 Dy08 E8,classification_filtered_out
BA1 96_1 Dy10 C9,classification_filtered_out
BA1 96_1 Dy10 E8,classification_filtered_out
BA1 96_1 Dy13 C9,classification_filtered_out
BA1 96_1 Dy13 E8,classification_filtered_out
BA1 96_1 Dy15 C9,classification_filtered_out
BA1 96_1 Dy15 E8,classification_filtered_out
BA1 96_1 Dy17 C9,classification_filtered_out
BA1 96_1 Dy17 E8,classification_filtered_out
BA1 96_1 Dy21 A1,classification_filtered_out
BA1 96_1 Dy21 A10,classification_filtered_out
BA1 96_1 Dy21 A11,classification_filtered_out
BA1 96_1 Dy21 A12,classification_filtered_out
BA1 96_1 Dy21 A2,classification_filtered_out
BA1 96_1 Dy21 A3,classification_filtered_out
BA1 96_1 Dy21 A4,classification_filtered_out
BA1 96_1 Dy21 A5,classification_filtered_out
BA1 96_1 Dy21 A6,classification_filtered_out
BA1 96_1 Dy21 A7,classification_filtered_out
BA1 96_1 Dy21 A8,classification_filtered_out
BA1 96_1 Dy21 A9,classification_filtered_out
BA1 96_1 Dy21 B1,classification_filtered_out
BA1 96_1 Dy21 B10,classification_filtered_out
BA1 96_1 Dy21 B11,classification_filtered_out
BA1 96_1 Dy21 B12,classification_filtered_out
BA1 96_1 Dy21 B2,classification_filtered_out
BA1 96_1 Dy21 B3,classification_filtered_out
BA1 96_1 Dy21 B4,classification_filtered_out
BA1 96_1 Dy21 B5,classification_filtered_out
BA1 96_1 Dy21 B6,classification_filtered_out
BA1 96_1 Dy21 B7,classification_filtered_out
BA1 96_1 Dy21 B8,classification_filtered_out
BA1 96_1 Dy21 B9,classification_filtered_out
BA1 96_1 Dy21 C1,classification_filtered_out
BA1 96_1 Dy21 C10,classification_filtered_out
BA1 96_1 Dy21 C11,classification_filtered_out
BA1 96_1 Dy21 C12,classification_filtered_out
BA1 96_1 Dy21 C2,classification_filtered_out
BA1 96_1 Dy21 C3,classification_filtered_out
BA1 96_1 Dy21 C4,classification_filtered_out
BA1 96_1 Dy21 C5,classification_filtered_out
BA1 96_1 Dy21 C6,classification_filtered_out
BA1 96_1 Dy21 C7,classification_filtered_out
BA1 96_1 Dy21 C8,classification_filtered_out
BA1 96_1 Dy21 C9,classification_filtered_out
BA1 96_1 Dy21 D1,classification_filtered_out
BA1 96_1 Dy21 D10,classification_filtered_out
BA1 96_1 Dy21 D11,classification_filtered_out
BA1 96_1 Dy21 D12,classification_filtered_out
BA1 96_1 Dy21 D2,classification_filtered_out
BA1 96_1 Dy21 D3,classification_filtered_out
BA1 96_1 Dy21 D4,classification_filtered_out
BA1 96_1 Dy21 D5,classification_filtered_out
BA1 96_1 Dy21 D6,classification_filtered_out
BA1 96_1 Dy21 D7,classification_filtered_out
BA1 96_1 Dy21 D8,classification_filtered_out
BA1 96_1 Dy21 D9,classification_filtered_out
BA1 96_1 Dy21 E1,classification_filtered_out
BA1 96_1 Dy21 E10,classification_filtered_out
BA1 96_1 Dy21 E11,classification_filtered_out
BA1 96_1 Dy21 E12,classification_filtered_out
BA1 96_1 Dy21 E2,classification_filtered_out
BA1 96_1 Dy21 E3,classification_filtered_out
BA1 96_1 Dy21 E4,classification_filtered_out
BA1 96_1 Dy21 E5,classification_filtered_out
BA1 96_1 Dy21 E6,classification_filtered_out
BA1 96_1 Dy21 E7,classification_filtered_out
BA1 96_1 Dy21 E8,classification_filtered_out
BA1 96_1 Dy21 E9,classification_filtered_out
BA1 96_1 Dy21 F1,classification_filtered_out
BA1 96_1 Dy21 F10,classification_filtered_out
BA1 96_1 Dy21 F11,classification_filtered_out
BA1 96_1 Dy21 F12,classification_filtered_out
BA1 96_1 Dy21 F2,classification_filtered_out
BA1 96_1 Dy21 F3,classification_filtered_out
BA1 96_1 Dy21 F4,classification_filtered_out
BA1 96_1 Dy21 F5,classification_filtered_out
BA1 96_1 Dy21 F6,classification_filtered_out
BA1 96_1 Dy21 F7,classification_filtered_out
BA1 96_1 Dy21 F8,classification_filtered_out
BA1 96_1 Dy21 F9,classification_filtered_out
BA1 96_1 Dy21 G1,classification_filtered_out
BA1 96_1 Dy21 G10,classification_filtered_out
BA1 96_1 Dy21 G11,classification_filtered_out
BA1 96_1 Dy21 G12,classification_filtered_out
BA1 96_1 Dy21 G2,classification_filtered_out
BA1 96_1 Dy21 G3,classification_filtered_out
BA1 96_1 Dy21 G4,classification_filtered_out
BA1 96_1 Dy21 G5,classification_filtered_out
BA1 96_1 Dy21 G6,classification_filtered_out
BA1 96_1 Dy21 G7,classification_filtered_out
BA1 96_1 Dy21 G8,classification_filtered_out
BA1 96_1 Dy21 G9,classification_filtered_out
BA1 96_1 Dy21 H1,classification_filtered_out
BA1 96_1 Dy21 H10,classification_filtered_out
BA1 96_1 Dy21 H11,classification_filtered_out
BA1 96_1 Dy21 H12,classification_filtered_out
BA1 96_1 Dy21 H2,classification_filtered_out
BA1 96_1 Dy21 H3,classification_filtered_out
BA1 96_1 Dy21 H4,classification_filtered_out
BA1 96_1 Dy21 H5,classification_filtered_out
BA1 96_1 Dy21 H6,classification_filtered_out
BA1 96_1 Dy21 H7,classification_filtered_out
BA1 96_1 Dy21 H8,classification_filtered_out
BA1 96_1 Dy21 H9,classification_filtered_out
BA1 96_1 Dy24 C9,classification_filtered_out
BA1 96_1 Dy24 E8,classification_filtered_out
BA1 96_1 Dy28 C9,classification_filtered_out
BA1 96_1 Dy28 E8,classification_filtered_out
BA1 96_1 Dy30 C9,classification_filtered_out
BA1 96_1 Dy30 E8,classification_filtered_out
BA1 96_1 Dy30 G4,classification_filtered_out
BA2 96_1 Dy08 H6,classification_filtered_out
BA2 96_1 Dy10 B7,classification_filtered_out
BA2 96_1 Dy10 B8,classification_filtered_out
BA2 96_1 Dy10 B9,classification_filtered_out
BA2 96_1 Dy10 H6,classification_filtered_out
BA2 96_1 Dy15 B12,classification_filtered_out
BA2 96_1 Dy17 A1,classification_filtered_out
BA2 96_1 Dy17 B12,classification_filtered_out
BA2 96_1 Dy21 E7,classification_filtered_out
BA2 96_1 Dy21 E8,classification_filtered_out
BA2 96_1 Dy24 B12,classification_filtered_out
BA2 96_1 Dy24 D10,classification_filtered_out
BA2 96_1 Dy24 E7,classification_filtered_out
BA2 96_1 Dy24 E8,classification_filtered_out
BA2 96_1 Dy24 H6,classification_filtered_out
BA2 96_1 Dy24 H8,classification_filtered_out
BA2 96_1 Dy28 B12,classification_filtered_out
BA2 96_1 Dy28 C1,classification_filtered_out
BA2 96_1 Dy28 D10,classification_filtered_out
BA2 96_1 Dy28 D7,classification_filtered_out
BA2 96_1 Dy28 E7,classification_filtered_out
BA2 96_1 Dy28 E8,classification_filtered_out
BA2 96_1 Dy30 A12,classification_filtered_out
BA2 96_1 Dy30 A5,classification_filtered_out
BA2 96_1 Dy30 A9,classification_filtered_out
BA2 96_1 Dy30 B12,classification_filtered_out
BA2 96_1 Dy30 B4,classification_filtered_out
BA2 96_1 Dy30 B9,classification_filtered_out
BA2 96_1 Dy30 C1,classification_filtered_out
BA2 96_1 Dy30 C5,classification_filtered_out
BA2 96_1 Dy30 C7,classification_filtered_out
BA2 96_1 Dy30 D10,classification_filtered_out
BA2 96_1 Dy30 D4,classification_filtered_out
BA2 96_1 Dy30 D7,classification_filtered_out
BA2 96_1 Dy30 E1,classification_filtered_out
BA2 96_1 Dy30 E7,classification_filtered_out
BA2 96_1 Dy30 E8,classification_filtered_out
BA2 96_1 Dy30 E9,classification_filtered_out
BA2 96_1 Dy30 G4,classification_filtered_out
BA2 96_1 Dy30 G8,classification_filtered_out
BA2 96_1 Dy30 H8,classification_filtered_out
BA2 96_2 Dy03 C12,classification_filtered_out
BA2 96_2 Dy03 D1,classification_filtered_out
BA2 96_2 Dy03 F10,classification_filtered_out
BA2 96_2 Dy03 F8,classification_filtered_out
BA2 96_2 Dy03 F9,classification_filtered_out
BA2 96_2 Dy06 C12,classification_filtered_out
BA2 96_2 Dy06 D1,classification_filtered_out
BA2 96_2 Dy06 F10,classification_filtered_out
BA2 96_2 Dy06 F8,classification_filtered_out
BA2 96_2 Dy06 F9,classification_filtered_out
BA2 96_2 Dy08 C12,classification_filtered_out
BA2 96_2 Dy08 D1,classification_filtered_out
BA2 96_2 Dy08 D11,classification_filtered_out
BA2 96_2 Dy08 F10,classification_filtered_out
BA2 96_2 Dy08 F8,classification_filtered_out
BA2 96_2 Dy08 F9,classification_filtered_out
BA2 96_2 Dy10 B2,classification_filtered_out
BA2 96_2 Dy10 C12,classification_filtered_out
BA2 96_2 Dy10 D1,classification_filtered_out
BA2 96_2 Dy10 F10,classification_filtered_out
BA2 96_2 Dy10 F8,classification_filtered_out
BA2 96_2 Dy10 F9,classification_filtered_out
BA2 96_2 Dy13 A10,classification_filtered_out
BA2 96_2 Dy13 A12,classification_filtered_out
BA2 96_2 Dy13 A8,classification_filtered_out
BA2 96_2 Dy13 C12,classification_filtered_out
BA2 96_2 Dy13 D1,classification_filtered_out
BA2 96_2 Dy13 F10,classification_filtered_out
BA2 96_2 Dy13 F8,classification_filtered_out
BA2 96_2 Dy13 F9,classification_filtered_out
BA2 96_2 Dy15 A10,classification_filtered_out
BA2 96_2 Dy15 A12,classification_filtered_out
BA2 96_2 Dy15 A8,classification_filtered_out
BA2 96_2 Dy15 C12,classification_filtered_out
BA2 96_2 Dy15 D1,classification_filtered_out
BA2 96_2 Dy15 D8,classification_filtered_out
BA2 96_2 Dy15 F10,classification_filtered_out
BA2 96_2 Dy15 F4,classification_filtered_out
BA2 96_2 Dy15 F8,classification_filtered_out
BA2 96_2 Dy15 F9,classification_filtered_out
BA2 96_2 Dy17 A10,classification_filtered_out
BA2 96_2 Dy17 A12,classification_filtered_out
BA2 96_2 Dy17 A8,classification_filtered_out
BA2 96_2 Dy17 C12,classification_filtered_out
BA2 96_2 Dy17 D1,classification_filtered_out
BA2 96_2 Dy17 D8,classification_filtered_out
BA2 96_2 Dy17 F10,classification_filtered_out
BA2 96_2 Dy17 F4,classification_filtered_out
BA2 96_2 Dy17 F8,classification_filtered_out
BA2 96_2 Dy17 F9,classification_filtered_out
BA2 96_2 Dy21 A1,classification_filtered_out
BA2 96_2 Dy21 A10,classification_filtered_out
BA2 96_2 Dy21 A12,classification_filtered_out
BA2 96_2 Dy21 A8,classification_filtered_out
BA2 96_2 Dy21 C12,classification_filtered_out
BA2 96_2 Dy21 D1,classification_filtered_out
BA2 96_2 Dy21 D12,classification_filtered_out
BA2 96_2 Dy21 D5,classification_filtered_out
BA2 96_2 Dy21 D7,classification_filtered_out
BA2 96_2 Dy21 D8,classification_filtered_out
BA2 96_2 Dy21 F10,classification_filtered_out
BA2 96_2 Dy21 F4,classification_filtered_out
BA2 96_2 Dy21 F8,classification_filtered_out
BA2 96_2 Dy21 F9,classification_filtered_out
BA2 96_2 Dy24 A4,classification_filtered_out
BA2 96_2 Dy24 B3,classification_filtered_out
BA2 96_2 Dy24 B5,classification_filtered_out
BA2 96_2 Dy24 B8,classification_filtered_out
BA2 96_2 Dy24 C12,classification_filtered_out
BA2 96_2 Dy24 D1,classification_filtered_out
BA2 96_2 Dy24 D12,classification_filtered_out
BA2 96_2 Dy24 D5,classification_filtered_out
BA2 96_2 Dy24 D7,classification_filtered_out
BA2 96_2 Dy24 E12,classification_filtered_out
BA2 96_2 Dy24 E3,classification_filtered_out
BA2 96_2 Dy24 F10,classification_filtered_out
BA2 96_2 Dy24 F8,classification_filtered_out
BA2 96_2 Dy24 F9,classification_filtered_out
BA2 96_2 Dy24 G12,classification_filtered_out
BA2 96_2 Dy24 H4,classification_filtered_out
BA2 96_2 Dy28 A10,classification_filtered_out
BA2 96_2 Dy28 A12,classification_filtered_out
BA2 96_2 Dy28 A8,classification_filtered_out
BA2 96_2 Dy28 B3,classification_filtered_out
BA2 96_2 Dy28 B5,classification_filtered_out
BA2 96_2 Dy28 B8,classification_filtered_out
BA2 96_2 Dy28 C12,classification_filtered_out
BA2 96_2 Dy28 C8,classification_filtered_out
BA2 96_2 Dy28 D1,classification_filtered_out
BA2 96_2 Dy28 D12,classification_filtered_out
BA2 96_2 Dy28 D5,classification_filtered_out
BA2 96_2 Dy28 D7,classification_filtered_out
BA2 96_2 Dy28 D8,classification_filtered_out
BA2 96_2 Dy28 E12,classification_filtered_out
BA2 96_2 Dy28 E3,classification_filtered_out
BA2 96_2 Dy28 E5,classification_filtered_out
BA2 96_2 Dy28 F10,classification_filtered_out
BA2 96_2 Dy28 F4,classification_filtered_out
BA2 96_2 Dy28 F8,classification_filtered_out
BA2 96_2 Dy28 F9,classification_filtered_out
BA2 96_2 Dy28 G12,classification_filtered_out
BA2 96_2 Dy30 A10,classification_filtered_out
BA2 96_2 Dy30 A12,classification_filtered_out
BA2 96_2 Dy30 A4,classification_filtered_out
BA2 96_2 Dy30 A8,classification_filtered_out
BA2 96_2 Dy30 B3,classification_filtered_out
BA2 96_2 Dy30 B5,classification_filtered_out
BA2 96_2 Dy30 B8,classification_filtered_out
BA2 96_2 Dy30 C12,classification_filtered_out
BA2 96_2 Dy30 C6,classification_filtered_out
BA2 96_2 Dy30 C8,classification_filtered_out
BA2 96_2 Dy30 D1,classification_filtered_out
BA2 96_2 Dy30 D12,classification_filtered_out
BA2 96_2 Dy30 D5,classification_filtered_out
BA2 96_2 Dy30 D7,classification_filtered_out
BA2 96_2 Dy30 D8,classification_filtered_out
BA2 96_2 Dy30 E1,classification_filtered_out
BA2 96_2 Dy30 E12,classification_filtered_out
BA2 96_2 Dy30 E3,classification_filtered_out
BA2 96_2 Dy30 E5,classification_filtered_out
BA2 96_2 Dy30 F10,classification_filtered_out
BA2 96_2 Dy30 F2,classification_filtered_out
BA2 96_2 Dy30 F4,classification_filtered_out
BA2 96_2 Dy30 F5,classification_filtered_out
BA2 96_2 Dy30 F8,classification_filtered_out
BA2 96_2 Dy30 F9,classification_filtered_out
BA2 96_2 Dy30 G12,classification_filtered_out
BA2 96_2 Dy30 H10,classification_filtered_out
BA2 96_2 Dy30 H2,classification_filtered_out
BA2 96_2 Dy30 H4,classification_filtered_out
BA2 96_2 Dy30 H6,classification_filtered_out
BA2 96_2 Dy30 H8,classification_filtered_out
BA4 96_1 Dy17 C12,classification_filtered_out
BA4 96_1 Dy21 C12,classification_filtered_out
BA4 96_1 Dy24 C12,classification_filtered_out
BA4 96_1 Dy24 D7,classification_filtered_out
BA4 96_1 Dy28 C12,classification_filtered_out
BA4 96_1 Dy28 D7,classification_filtered_out
BA4 96_1 Dy28 F10,classification_filtered_out
BA4 96_1 Dy28 F12,classification_filtered_out
BA4 96_1 Dy28 H9,classification_filtered_out
BA4 96_1 Dy30 C12,classification_filtered_out
BA4 96_1 Dy30 D7,classification_filtered_out
BA4 96_1 Dy30 F10,classification_filtered_out
BA4 96_1 Dy30 H9,classification_filtered_out
