well,area_um2,area_pixels,rating,is_split,split_index
ba1961_A1,2307264.93617483,118516,Acceptable,False,0
ba1961_A10,2605572.511666805,133839,Acceptable,False,0
ba1961_A11,2048282.643101036,105213,Acceptable,False,0
ba1961_A12,2761978.115106244,141873,Acceptable,False,0
ba1961_A2,1224125.9570162436,62879,Acceptable,False,0
ba1961_A3,1206604.7915824004,61979,Acceptable,False,0
ba1961_A4,1753323.5570030843,90062,Acceptable,False,0
ba1961_A5,1285411.100111508,66027,Acceptable,False,0
ba1961_A6,1955829.293495124,100464,Acceptable,False,0
ba1961_A7,1724257.890344498,88569,Acceptable,False,0
ba1961_A8,1377319.3467928118,70748,Not Acceptable,False,0
ba1961_A9,1641032.3545337433,84294,Acceptable,False,0
ba1961_B1,890912.3263877345,45763,Not Acceptable,False,0
ba1961_B10,1123963.2946194406,57734,Acceptable,False,0
ba1961_B11,1501563.8776803522,77130,Acceptable,False,0
ba1961_B12,627296.6584547687,32222,Not Acceptable,False,0
ba1961_B2,1096824.956158577,56340,Acceptable,False,0
ba1961_B3,2145466.7073740857,110205,Acceptable,False,0
ba1961_B4,1183223.7697090167,60778,Acceptable,False,0
ba1961_B5,1462296.9991469507,75113,Acceptable,False,0
ba1961_B6,1088259.053057587,55900,Acceptable,False,0
ba1961_B7,1082749.6199267232,55617,Acceptable,False,0
ba1961_B8,1181510.5890888185,60690,Acceptable,False,0
ba1961_B9,1097739.9503534555,56387,Acceptable,False,0
ba1961_C1,821762.1268088338,42211,Acceptable,False,0
ba1961_C10,1243963.8098796727,63898,Acceptable,False,0
ba1961_C11,1113937.2943989637,57219,Acceptable,False,0
ba1961_C12,1469636.4206675715,75490,Acceptable,False,0
ba1961_C2,1180342.511393229,60630,Acceptable,False,0
ba1961_C3,1130543.4656379283,58072,Acceptable,False,0
ba1961_C4,1034644.2868300272,53146,Acceptable,False,0
ba1961_C5,1283892.5991072417,65949,Acceptable,False,0
ba1961_C6,1295125.6129464945,66526,Acceptable,False,0
ba1961_C7,1625243.8376816914,83483,Not Acceptable,False,0
ba1961_C8,1244781.4642665854,63940,Acceptable,False,0
ba1961_D1,2340087.919420896,120202,Not Acceptable,False,0
ba1961_D10,1074397.8644032578,55188,Acceptable,False,0
ba1961_D11,1405839.9105267895,72213,Acceptable,False,0
ba1961_D12,1576534.9977756075,80981,Acceptable,False,0
ba1961_D2,1155462.456477172,59352,Acceptable,False,0
ba1961_D3,1339785.1168412012,68820,Acceptable,False,0
ba1961_D4,1014572.8184274804,52115,Acceptable,False,0
ba1961_D5,1053119.3823819351,54095,Acceptable,False,0
ba1961_D6,1153690.8719721944,59261,Acceptable,False,0
ba1961_D7,1054345.863962304,54158,Acceptable,False,0
ba1961_D8,1776393.0914909777,91247,Acceptable,False,0
ba1961_D9,1160193.1711443095,59595,Acceptable,False,0
ba1961_E1,1544977.432033097,79360,Acceptable,False,0
ba1961_E10,943689.9702667885,48474,Acceptable,False,0
ba1961_E11,1067778.757461584,54848,Acceptable,False,0
ba1961_E12,1585607.0678780195,81447,Acceptable,False,0
ba1961_E2,1106948.2961870197,56860,Acceptable,False,0
ba1961_E3,1367955.2572665021,70267,Acceptable,False,0
ba1961_E4,1392134.4655652056,71509,Acceptable,False,0
ba1961_E5,1017415.1408200816,52261,Not Acceptable,False,0
ba1961_E6,1197630.0612879542,61518,Acceptable,False,0
ba1961_E7,1317435.8969322545,67672,Acceptable,False,0
ba1961_E9,1870209.198408411,96066,Acceptable,False,0
ba1961_F1,1471232.7935182105,75572,Acceptable,False,0
ba1961_F10,1147032.8291073341,58919,Acceptable,False,0
ba1961_F11,1302854.3936989785,66923,Acceptable,False,0
ba1961_F12,1620337.9113602152,83231,Acceptable,False,0
ba1961_F2,1173158.8335653534,60261,Acceptable,False,0
ba1961_F3,1356391.2880801659,69673,Acceptable,False,0
ba1961_F4,1057227.1222780917,54306,Acceptable,False,0
ba1961_F5,1270557.045415928,65264,Acceptable,False,0
ba1961_F6,1841026.7239802654,94567,Acceptable,False,0
ba1961_F7,1117616.7391400707,57408,Not Acceptable,False,0
ba1961_F8,1266566.1132893302,65059,Acceptable,False,0
ba1961_F9,923949.4572113253,47460,Not Acceptable,False,0
ba1961_G1,567997.2474420065,29176,Not Acceptable,False,0
ba1961_G10,1052145.9843022772,54045,Acceptable,False,0
ba1961_G11,1253172.155713237,64371,Acceptable,False,0
ba1961_G12,1354736.5113447472,69588,Acceptable,False,0
ba1961_G2,1195702.7330902314,61419,Not Acceptable,False,0
ba1961_G3,1205806.605157081,61938,Acceptable,False,0
ba1961_G5,1646833.8070885045,84592,Acceptable,False,0
ba1961_G6,1455210.6611270409,74749,Acceptable,False,0
ba1961_G7,1479798.6966192005,76012,Acceptable,False,0
ba1961_G8,1169829.8121329232,60090,Acceptable,False,0
ba1961_G9,1061685.2854829251,54535,Acceptable,False,0
ba1961_H1,2513333.309638418,129101,,False,0
ba1961_H10,1259070.948075964,64674,Acceptable,False,0
ba1961_H11,1426164.4624300476,73257,Acceptable,False,0
ba1961_H12,1956549.608074071,100501,Acceptable,False,0
ba1961_H2,1020335.3350590554,52411,Acceptable,False,0
ba1961_H3,1321932.9960602743,67903,Acceptable,False,0
ba1961_H4,1895790.0999418218,97380,Acceptable,False,0
ba1961_H5,1754803.1220841643,90138,Acceptable,False,0
ba1961_H6,1509448.4021255816,77535,Acceptable,False,0
ba1961_H7,1467027.7138140881,75356,Acceptable,False,0
ba1961_H8,1677748.930098441,86180,Acceptable,False,0
ba1961_H9,2991077.087134539,153641,Acceptable,False,0
ba2961_A1,0.0,0,,False,0
ba2961_A10,2979006.9509467804,153021,Acceptable,False,0
ba2961_A11,2678012.7967549497,137560,Acceptable,False,0
ba2961_A12,4185463.8895242764,120171,Not Acceptable,False,0
ba2961_A2,3034140.218178607,155853,Acceptable,False,0
ba2961_A3,2386791.5592828845,122601,Acceptable,False,0
ba2961_A4,2684378.8201959124,137887,Acceptable,False,0
ba2961_A5,5080890.692961315,112585,Not Acceptable,False,0
ba2961_A6,1874278.002381381,96275,Acceptable,False,0
ba2961_A7,969640.7630704694,49807,Acceptable,False,0
ba2961_A8,1441933.5113205062,74067,Acceptable,False,0
ba2961_B1,2857741.0181829934,146792,Not Acceptable,False,0
ba2961_B10,1379616.5662608044,70866,Acceptable,False,0
ba2961_B11,2277381.6151293307,116981,Acceptable,False,0
ba2961_B2,1430719.9654428468,73491,Acceptable,False,0
ba2961_B3,642189.6490735353,32987,Not Acceptable,False,0
ba2961_B4,2933637.531458264,102242,Acceptable,False,0
ba2961_B5,1503413.3340317025,77225,Acceptable,False,0
ba2961_B6,1588566.1980401797,81599,Acceptable,False,0
ba2961_B7,2022487.5939901003,103888,Acceptable,False,0
ba2961_B8,617562.6776581892,31722,Not Acceptable,False,0
ba2961_B9,3366088.1206446,113956,Acceptable,False,0
ba2961_C10,1151179.5049266769,59132,Acceptable,False,0
ba2961_C11,2205174.945580304,113272,Acceptable,False,0
ba2961_C12,2324085.2549913195,119380,Acceptable,False,0
ba2961_C2,2648187.87959423,136028,Acceptable,False,0
ba2961_C3,1316404.0949678172,67619,Acceptable,False,0
ba2961_C4,1967899.4296828825,101084,Acceptable,False,0
ba2961_C5,3694602.3517594803,118853,Acceptable,False,0
ba2961_C6,633448.534318207,32538,,False,0
ba2961_C7,3698862.6009770366,105478,Acceptable,False,0
ba2961_C8,1718826.3290600064,88290,Acceptable,False,0
ba2961_C9,1425560.9556206595,73226,Acceptable,False,0
ba2961_D1,1861137.1283059986,95600,Acceptable,False,0
ba2961_D11,1576768.6133147255,80993,Acceptable,False,0
ba2961_D12,2311976.1828803746,118758,Acceptable,False,0
ba2961_D2,1904375.4710044048,97821,Acceptable,False,0
ba2961_D3,1354736.5113447472,69588,Acceptable,False,0
ba2961_D4,2353878.341743592,97503,Acceptable,False,0
ba2961_D5,720334.0469084755,37001,Not Acceptable,False,0
ba2961_D6,1882201.4627497967,96682,Acceptable,False,0
ba2961_D7,3848796.850660601,92294,Acceptable,False,0
ba2961_D8,1252101.4178256132,64316,Not Acceptable,False,0
ba2961_D9,1465158.789501145,75260,Acceptable,False,0
ba2961_E10,2073376.845594618,106502,Acceptable,False,0
ba2961_E11,2443170.776056673,125497,Acceptable,False,0
ba2961_E12,775623.057833047,39841,Not Acceptable,False,0
ba2961_E2,1739442.9003871619,89349,Acceptable,False,0
ba2961_E3,530112.5941817191,27230,Not Acceptable,False,0
ba2961_E4,1150809.613656407,59113,,False,0
ba2961_E5,1645918.812893626,84545,Acceptable,False,0
ba2961_E6,1867736.7672860795,95939,Acceptable,False,0
ba2961_E9,3357284.865135636,99018,Not Acceptable,False,0
ba2961_F1,622293.3923253269,31965,Not Acceptable,False,0
ba2961_F10,1021892.7719865082,52491,Acceptable,False,0
ba2961_F11,2138107.8178918716,109827,Acceptable,False,0
ba2961_F12,2370380.067659851,121758,Acceptable,False,0
ba2961_F2,695609.7356851636,35731,Not Acceptable,False,0
ba2961_F3,2466668.6056996156,126704,Acceptable,False,0
ba2961_F4,1619247.7055109984,83175,Acceptable,False,0
ba2961_F5,914565.8997234227,46978,Acceptable,False,0
ba2961_F6,899244.6139496065,46191,Acceptable,False,0
ba2961_F7,616959.1708488013,31691,Not Acceptable,False,0
ba2961_F8,879212.081470246,45162,Not Acceptable,False,0
ba2961_F9,1513692.4177528904,77753,Acceptable,False,0
ba2961_G1,1166053.0275838503,59896,Acceptable,False,0
ba2961_G10,1674906.60770584,86034,Acceptable,False,0
ba2961_G11,1925517.6772945754,98907,Acceptable,False,0
ba2961_G12,1995193.5118364915,102486,Acceptable,False,0
ba2961_G2,2164837.329159279,111200,Acceptable,False,0
ba2961_G3,916551.6318059249,47080,Not Acceptable,False,0
ba2961_G4,2297576.7999368887,79171,Not Acceptable,False,0
ba2961_G5,1382497.8245765918,71014,Not Acceptable,False,0
ba2961_G6,1043463.2734317282,53599,Acceptable,False,0
ba2961_G7,1296371.5624884567,66590,Acceptable,False,0
ba2961_G8,3231373.036562543,98672,Acceptable,False,0
ba2961_G9,1660227.764664598,85280,Acceptable,False,0
ba2961_H1,2003973.5625150062,102937,Acceptable,False,0
ba2961_H10,1929742.2249602908,99124,Acceptable,False,0
ba2961_H11,1708410.9696076664,87755,Acceptable,False,0
ba2961_H12,0.0,0,,False,0
ba2961_H2,804435.6409909223,41321,Acceptable,False,0
ba2961_H3,941801.5779922521,48377,Not Acceptable,False,0
ba2961_H4,1627716.2688040226,83610,Acceptable,False,0
ba2961_H5,1352633.971492686,69480,Acceptable,False,0
ba2961_H6,1778281.483765514,91344,Acceptable,False,0
ba2961_H7,1359350.418242326,69825,Acceptable,False,0
ba2961_H8,2867863.525057956,99347,Not Acceptable,False,0
ba2961_H9,1110102.1059651114,57022,Acceptable,False,0
ba2962_A1,0.0,0,,False,0
ba2962_A11,2196258.6191706373,112814,Acceptable,False,0
ba2962_A2,734448.3190635158,37726,Not Acceptable,False,0
ba2962_A3,1021386.604985086,52465,Acceptable,False,0
ba2962_A4,3531539.046980899,104215,Not Acceptable,False,0
ba2962_A5,1660266.7005877844,85282,Acceptable,False,0
ba2962_A6,609561.3454434009,31311,Not Acceptable,False,0
ba2962_A7,2474825.681607149,127123,Acceptable,False,0
ba2962_A9,2724288.1414618883,139937,Acceptable,False,0
ba2962_B1,2472664.7378703086,127012,Acceptable,False,0
ba2962_B10,1612784.3422620695,82843,Acceptable,False,0
ba2962_B11,1302815.4577757923,66921,Acceptable,False,0
ba2962_B12,2715352.3470906285,139478,Acceptable,False,0
ba2962_B2,933975.4574318022,47975,Not Acceptable,False,0
ba2962_B4,1708469.373492446,87758,,False,0
ba2962_B6,1220037.6850816803,62669,Acceptable,False,0
ba2962_B7,1509954.569127004,77561,Acceptable,False,0
ba2962_B9,1591330.6485864085,81741,Acceptable,False,0
ba2962_C1,1726263.0903885933,88672,Acceptable,False,0
ba2962_C10,851625.9798927397,43745,Not Acceptable,False,0
ba2962_C11,1613952.4199576592,82903,Acceptable,False,0
ba2962_C2,679003.564446199,34878,Not Acceptable,False,0
ba2962_C3,388716.7891306054,19967,Not Acceptable,False,0
ba2962_C4,842982.2049453771,43301,Acceptable,False,0
ba2962_C5,1334061.5361328125,68526,Acceptable,False,0
ba2962_C6,2726561.8697729344,102453,Not Acceptable,False,0
ba2962_C7,1659682.6617399896,85252,Not Acceptable,False,0
ba2962_C9,1910585.7507526225,98140,Acceptable,False,0
ba2962_D10,2014603.0695448709,103483,Acceptable,False,0
ba2962_D11,2257699.505958647,115970,Acceptable,False,0
ba2962_D2,881003.1339368166,45254,Not Acceptable,False,0
ba2962_D3,763377.70999095,39212,Not Acceptable,False,0
ba2962_D4,750840.3427249556,38568,Not Acceptable,False,0
ba2962_D6,1603206.1051582354,82351,Acceptable,False,0
ba2962_D9,962826.9765128638,49457,Acceptable,False,0
ba2962_E1,2958844.7809142186,87991,Acceptable,False,0
ba2962_E10,1230978.6794970357,63231,Acceptable,False,0
ba2962_E11,1764303.4873416258,90626,Acceptable,False,0
ba2962_E12,5021299.647757532,102875,Not Acceptable,False,0
ba2962_E2,861282.0888429466,44241,,False,0
ba2962_E4,1660227.764664598,85280,Acceptable,False,0
ba2962_E6,1755445.5648167385,90171,Acceptable,False,0
ba2962_E7,1208162.2285098534,62059,Not Acceptable,False,0
ba2962_E8,1535749.6182379394,78886,Acceptable,False,0
ba2962_E9,615499.0737293144,31616,Not Acceptable,False,0
ba2962_F1,1404282.4735993368,72133,Acceptable,False,0
ba2962_F11,1695075.4159163525,87070,Acceptable,False,0
ba2962_F12,517341.6113766068,26574,Not Acceptable,False,0
ba2962_F2,2088632.29112625,80783,Not Acceptable,False,0
ba2962_F3,1331647.5088952607,68402,Acceptable,False,0
ba2962_F5,2422586.751234254,110872,Acceptable,False,0
ba2962_F6,1212133.6926748578,62263,Acceptable,False,0
ba2962_F7,705986.1592143173,36264,Not Acceptable,False,0
ba2962_G1,1828742.4402149823,93936,Acceptable,False,0
ba2962_G10,2132384.237183483,109533,Acceptable,False,0
ba2962_G11,1769773.9845493035,90907,Acceptable,False,0
ba2962_G2,1215073.3548754246,62414,Acceptable,False,0
ba2962_G3,1531116.2433787675,78648,Acceptable,False,0
ba2962_G4,858420.2984887521,44094,Not Acceptable,False,0
ba2962_G5,1136442.2580006556,58375,Acceptable,False,0
ba2962_G6,1035637.1528712783,53197,Not Acceptable,False,0
ba2962_G7,1264074.214205406,64931,Not Acceptable,False,0
ba2962_G8,1142516.262017721,58687,Acceptable,False,0
ba2962_G9,533597.3593068946,27409,Not Acceptable,False,0
ba2962_H1,1499402.9339435117,77019,Acceptable,False,0
ba2962_H10,2037179.3829801963,95086,Acceptable,False,0
ba2962_H11,1285002.2729180518,66006,Not Acceptable,False,0
ba2962_H12,0.0,0,,False,0
ba2962_H2,2183076.390923554,84375,Not Acceptable,False,0
ba2962_H3,1155092.5652069019,59333,Acceptable,False,0
ba2962_H5,1230161.025110123,63189,Not Acceptable,False,0
ba2962_H6,2117308.3668448664,84223,Acceptable,False,0
ba2962_H7,853144.4808970061,43823,Not Acceptable,False,0
ba2962_H8,2113275.803845186,78305,Acceptable,False,0
ba2962_H9,1517975.3693033853,77973,Not Acceptable,False,0
ba3961_A1,1514631.2961921692,30149,,False,0
ba3961_A10,2893719.9462890625,57600,,False,0
ba3961_A11,2552602.6123428345,50810,,False,0
ba3961_A12,2563755.4913024902,51032,,False,0
ba3961_A2,1075097.3411560059,21400,,False,0
ba3961_A3,1698804.5136070251,33815,,False,0
ba3961_A4,972611.4263916016,19360,,False,0
ba3961_A5,829231.6221084595,16506,,False,0
ba3961_A6,1764817.4998817444,35129,,False,0
ba3961_A7,3331897.470100403,66322,,False,0
ba3961_A8,2067904.5213394165,41162,,False,0
ba3961_A9,2958326.263145447,58886,,False,0
ba3961_B1,3530288.0962791443,70271,,False,0
ba3961_B10,3051317.15933609,60737,,False,0
ba3961_B11,3149834.2568130493,62698,,False,0
ba3961_B12,3121399.4392852783,62132,,False,0
ba3961_B2,1232292.6486549377,24529,,False,0
ba3961_B3,1732313.3886795044,34482,,False,0
ba3961_B4,977032.3874206543,19448,,False,0
ba3961_B5,2221080.7733573914,44211,,False,0
ba3961_B6,736290.9641113281,14656,,False,0
ba3961_B7,2914819.987564087,58020,,False,0
ba3961_B8,2605855.097465515,51870,,False,0
ba3961_B9,4898726.249351501,97510,,False,0
ba3961_C1,2782994.9677886963,55396,,False,0
ba3961_C10,2982993.2161598206,59377,,False,0
ba3961_C11,3675828.142883301,73168,,False,0
ba3961_C12,2263180.3795204163,45049,,False,0
ba3961_C2,1369694.1079101562,27264,,False,0
ba3961_C3,943473.2741546631,18780,,False,0
ba3961_C4,955078.2968559265,19011,,False,0
ba3961_C5,2638108.0177001953,52512,,False,0
ba3961_C6,1157688.9312896729,23044,,False,0
ba3961_C7,3192134.815750122,63540,,False,0
ba3961_C8,3551187.184780121,70687,,False,0
ba3961_C9,3976302.778278351,79149,,False,0
ba3961_D1,1172810.6275367737,23345,,False,0
ba3961_D10,3014392.0871047974,60002,,False,0
ba3961_D11,2649411.611240387,52737,,False,0
ba3961_D12,2827606.4836273193,56284,,False,0
ba3961_D2,2770334.9430236816,55144,,False,0
ba3961_D3,1005869.110496521,20022,,False,0
ba3961_D4,1109158.8363571167,22078,,False,0
ba3961_D5,987431.6934776306,19655,,False,0
ba3961_D7,2561645.487174988,50990,,False,0
ba3961_D8,2914468.320209503,58013,,False,0
ba3961_D9,2463580.533439636,49038,,False,0
ba3961_E1,2096439.8152542114,41730,,False,0
ba3961_E10,2997160.386730194,59659,,False,0
ba3961_E11,3439608.1569900513,68466,,False,0
ba3961_E12,2864883.223213196,57026,,False,0
ba3961_E2,310220.84493637085,6175,,False,0
ba3961_E3,469928.0621109009,9354,,False,0
ba3961_E4,235466.41299057007,4687,,False,0
ba3961_E5,306754.4095840454,6106,,False,0
ba3961_E6,360911.1821899414,7184,,False,0
ba3961_E7,2851168.19638443,56753,,False,0
ba3961_E8,2630371.335899353,52358,,False,0
ba3961_E9,3372942.0741996765,67139,,False,0
ba3961_F1,274200.06018829346,5458,,False,0
ba3961_F10,3042676.1900520325,60565,,False,0
ba3961_F11,3144961.152042389,62601,,False,0
ba3961_F12,3063072.8966178894,60971,,False,0
ba3961_F2,311778.2289352417,6206,,False,0
ba3961_F3,394470.2954559326,7852,,False,0
ba3961_F4,245212.62253189087,4881,,False,0
ba3961_F5,232904.26512145996,4636,,False,0
ba3961_F6,462744.0004386902,9211,,False,0
ba3961_F7,2621680.1284217834,52185,,False,0
ba3961_F8,3073924.3464164734,61187,,False,0
ba3961_F9,3047951.2003707886,60670,,False,0
ba3961_G1,812452.0654754639,16172,,False,0
ba3961_G10,3130542.7905044556,62314,,False,0
ba3961_G11,3036898.7977981567,60450,,False,0
ba3961_G12,3253676.6028022766,64765,,False,0
ba3961_G2,268271.95335388184,5340,,False,0
ba3961_G3,606927.6158180237,12081,,False,0
ba3961_G4,254456.45013809204,5065,,False,0
ba3961_G5,307759.17345428467,6126,,False,0
ba3961_G7,3454227.4713020325,68757,,False,0
ba3961_G8,2734263.9200820923,54426,,False,0
ba3961_G9,2807963.349964142,55893,,False,0
ba3961_H1,598437.361114502,11912,,False,0
ba3961_H10,3082263.886539459,61353,,False,0
ba3961_H2,345739.2477493286,6882,,False,0
ba3961_H3,565280.1533966064,11252,,False,0
ba3961_H4,1331412.6044540405,26502,,False,0
ba3961_H5,1047265.3819503784,20846,,False,0
ba3961_H6,293792.955657959,5848,,False,0
ba3961_H8,3334459.617969513,66373,,False,0
ba4961_A1,0.0,0,,False,0
ba4961_A10,849192.4846935947,43620,Acceptable,False,0
ba4961_A11,904306.2839638279,46451,Not Acceptable,False,0
ba4961_A12,1711389.5677314198,87908,Acceptable,False,0
ba4961_A2,504784.77614901925,25929,Not Acceptable,False,0
ba4961_A3,936642.568170065,48112,Not Acceptable,False,0
ba4961_A4,450469.1633041057,23139,Not Acceptable,False,0
ba4961_A5,530910.7806070386,27271,Not Acceptable,False,0
ba4961_A6,793533.5824987533,40761,Not Acceptable,False,0
ba4961_A7,561942.711386534,28865,Not Acceptable,False,0
ba4961_A8,568036.1833651927,29178,Not Acceptable,False,0
ba4961_A9,1123106.7043093417,57690,Acceptable,False,0
ba4961_B1,538152.8623196938,27643,Not Acceptable,False,0
ba4961_B10,645577.074390745,33161,Not Acceptable,False,0
ba4961_B11,750645.663109024,38558,Not Acceptable,False,0
ba4961_B12,796590.0524688793,40918,Not Acceptable,False,0
ba4961_B2,608003.9085159482,31231,Not Acceptable,False,0
ba4961_B3,1953648.8817966902,100352,Acceptable,False,0
ba4961_B4,469002.662740793,24091,Not Acceptable,False,0
ba4961_B5,541540.2876369033,27817,Not Acceptable,False,0
ba4961_B6,1205903.9449650468,61943,Acceptable,False,0
ba4961_B7,774571.7879070165,39787,Acceptable,False,0
ba4961_B8,632475.136238549,32488,Not Acceptable,False,0
ba4961_B9,1853194.1999759898,95192,Acceptable,False,0
ba4961_C1,445933.1282528996,22906,Not Acceptable,False,0
ba4961_C10,806771.7963821014,41441,Acceptable,False,0
ba4961_C11,607205.7220906287,31190,Not Acceptable,False,0
ba4961_C2,1871863.9751438294,96151,Acceptable,False,0
ba4961_C3,2170930.8011379377,111513,Acceptable,False,0
ba4961_C4,1623705.8687158318,83404,Acceptable,False,0
ba4961_C5,785337.5706680333,40340,Not Acceptable,False,0
ba4961_C6,211830.89009516287,10881,Not Acceptable,False,0
ba4961_C7,625018.9069483691,32105,Not Acceptable,False,0
ba4961_C8,754091.4923110132,38735,Not Acceptable,False,0
ba4961_C9,1147986.7592253988,58968,Acceptable,False,0
ba4961_D1,700651.9377377918,35990,Not Acceptable,False,0
ba4961_D10,901074.6023393635,46285,Acceptable,False,0
ba4961_D11,754967.5505827053,38780,Not Acceptable,False,0
ba4961_D12,1387209.0712821365,71256,Acceptable,False,0
ba4961_D2,631482.2701972979,32437,Not Acceptable,False,0
ba4961_D3,2305006.6526300237,118400,Acceptable,False,0
ba4961_D4,1419915.2467586435,72936,Acceptable,False,0
ba4961_D5,1038985.6422653017,53369,Acceptable,False,0
ba4961_D6,761333.5740236683,39107,Not Acceptable,False,0
ba4961_D7,3053618.074807329,103180,Acceptable,False,0
ba4961_D8,628893.0313054078,32304,Not Acceptable,False,0
ba4961_D9,1077551.6741813496,55350,Acceptable,False,0
ba4961_E1,729892.8160507166,37492,Not Acceptable,False,0
ba4961_E10,890386.6914247192,45736,Not Acceptable,False,0
ba4961_E11,1455249.597050227,74751,Acceptable,False,0
ba4961_E12,1822123.3332733081,93596,Acceptable,False,0
ba4961_E2,634830.7595913212,32609,Not Acceptable,False,0
ba4961_E3,735227.0375272421,37766,Not Acceptable,False,0
ba4961_E4,681300.7839141918,34996,Not Acceptable,False,0
ba4961_E5,657783.4863096557,33788,Not Acceptable,False,0
ba4961_E6,660664.7446254432,33936,Not Acceptable,False,0
ba4961_E7,752047.3563437315,38630,Not Acceptable,False,0
ba4961_E8,561086.121076435,28821,Not Acceptable,False,0
ba4961_E9,993041.2529054466,51009,Acceptable,False,0
ba4961_F1,1694802.8644540485,87056,Acceptable,False,0
ba4961_F10,2133019.426352908,91099,Acceptable,False,0
ba4961_F11,571326.2688744366,29347,Not Acceptable,False,0
ba4961_F12,1643679.9973104128,84430,Acceptable,False,0
ba4961_F2,1482894.1025125128,76171,Acceptable,False,0
ba4961_F3,1019459.2767873632,52366,Not Acceptable,False,0
ba4961_F4,535368.943811872,27500,Not Acceptable,False,0
ba4961_F5,525732.3028232583,27005,Not Acceptable,False,0
ba4961_F6,626556.8759142287,32184,Not Acceptable,False,0
ba4961_F7,1258954.140306405,64668,Acceptable,False,0
ba4961_F8,930296.0126906951,47786,Not Acceptable,False,0
ba4961_F9,561553.3521546709,28845,Not Acceptable,False,0
ba4961_G1,979978.2506764368,50338,Not Acceptable,False,0
ba4961_G10,930646.4359993719,47804,Acceptable,False,0
ba4961_G11,878783.7863151964,45140,Not Acceptable,False,0
ba4961_G12,1114638.1410163175,57255,Acceptable,False,0
ba4961_G2,696758.34541916,35790,Not Acceptable,False,0
ba4961_G3,547361.208153258,28116,Not Acceptable,False,0
ba4961_G4,1218733.3316549386,62602,Acceptable,False,0
ba4961_G5,1441914.0433589132,74066,Acceptable,False,0
ba4961_G6,660839.9562797816,33945,Not Acceptable,False,0
ba4961_G7,1541336.923215176,79173,Acceptable,False,0
ba4961_G8,1438740.7656192284,73903,Acceptable,False,0
ba4961_G9,863287.2888870419,44344,Not Acceptable,False,0
ba4961_H1,786310.9687476913,40390,Not Acceptable,False,0
ba4961_H10,1410453.8174243683,72450,Acceptable,False,0
ba4961_H11,506673.1684235557,26026,Not Acceptable,False,0
ba4961_H12,1045001.2423975879,53678,Acceptable,False,0
ba4961_H2,1791889.5889191322,92043,Acceptable,False,0
ba4961_H3,512941.8520565529,26348,Not Acceptable,False,0
ba4961_H4,458957.194558723,23575,Not Acceptable,False,0
ba4961_H5,639756.1538743905,32862,Not Acceptable,False,0
ba4961_H6,880964.1980136302,45252,Acceptable,False,0
ba4961_H7,452143.40800111735,23225,Not Acceptable,False,0
ba4961_H8,526705.7009029163,27055,Not Acceptable,False,0
ba4961_H9,3013270.8113427204,114981,Acceptable,False,0
