well,n_timepoints,initial_area,final_area,days_tracked,linear_slope,r_squared,mean_growth_rate,std_growth_rate,cv_growth,growth_pattern,has_split,split_onset,final_rating
ba2961_B9,11,290400.08642318397,3367594.5836141044,27,115254.9072136972,0.9137807811648386,108059.50379407709,121665.39348938529,1.1259110880356824,Steady (Accelerating),False,,Acceptable
ba2961_C1,9,256706.88341361692,1491693.6211526208,21,61663.3102876619,0.935184275888792,49267.56777869331,59685.28064778102,1.2114517387154853,Steady (Accelerating),True,Dy28,Not Acceptable
ba2961_C10,11,264056.89261852653,1151490.9923121675,27,51457.47715220298,0.8522325537858982,14738.437673490867,116737.87879224402,7.920641344653061,Moderate (Decelerating),False,,Acceptable
ba2961_C11,11,226369.41473605105,2201553.9047239767,27,74748.26799399738,0.9538437144769699,70168.20409107253,72786.26399334929,1.037311200082572,Steady,False,,Acceptable
ba2961_C12,11,313577.74946121685,2342307.2670425163,27,75858.34194883569,0.9353107929825213,68349.99122779552,51826.401107085156,0.7582502963951984,Steady (Accelerating),False,,Acceptable
ba2961_C2,11,299951.0225988798,2653405.293301197,27,86448.94988514124,0.9201937716404849,73174.82899864443,94459.37916127768,1.2908725644309678,Steady,False,,Acceptable
ba2961_C3,11,255579.24799031284,1310232.751142786,27,38462.51342297584,0.9612067515270879,35916.10103114303,34479.597465787396,0.9600039112232691,Steady,False,,Acceptable
ba2961_C4,11,254614.64419447444,1968833.891839354,27,62060.53568990354,0.9470254265021278,62018.59316397111,55385.31807098855,0.8930437671256936,Steady (Accelerating),False,,Acceptable
ba2961_C5,11,251924.62234129125,3710580.287602954,27,120341.45740951983,0.8774185627836979,120535.17342522119,127169.33137275392,1.0550391869776377,Moderate (Accelerating),False,,Acceptable
ba2961_C6,11,269654.3118281804,633974.1692812223,27,12608.873464148595,0.4593661775863275,8997.565774904077,51183.19050300117,5.688559748655668,Erratic (Decelerating),False,,
ba2961_C7,11,255253.18473538157,3690832.1156092463,27,120962.87926120657,0.9116675459028729,134775.99604828883,158951.6406599508,1.1793764863217935,Steady (Accelerating),False,,Acceptable
ba2961_C8,11,269042.9432251842,1727119.6806986923,27,57374.990478024105,0.9633020684174413,48584.727095208495,43666.010938601255,0.8987600332308477,Steady,False,,Acceptable
ba2961_C9,11,267697.93229859264,1419681.6312195256,27,45063.38931050912,0.962539579946981,38745.465204102715,44165.951586833784,1.139899891617693,Steady,False,,Acceptable
ba2961_D1,11,253785.90008819074,1859930.1146872228,27,62265.341639602164,0.9673853492798912,53608.848003760795,50195.440926328105,0.9363275428490232,Steady,False,,Acceptable
ba2961_D10,8,245226.73964624424,808095.6177704362,18,37627.8191975595,0.8592988834066339,28242.768680110865,46320.326827400786,1.64007740714247,Moderate (Accelerating),True,Dy24,Not Acceptable
ba2961_D11,11,233624.32215827238,1576126.1705821513,27,50545.55593250511,0.9711423325762927,45673.03450616065,40860.85320887874,0.8946384590094881,Steady,False,,Acceptable
ba2961_D12,11,304366.4625094078,2300996.2525418326,27,87342.13214139787,0.9482987502287759,69657.05457022013,106271.15773028789,1.525633812482807,Steady,False,,Acceptable
ba2961_D2,11,256638.95356883956,1872954.1809930461,27,63695.68707061036,0.9498289823941847,55755.95719925298,66742.39749234385,1.1970451382231506,Steady,False,,Acceptable
ba2961_D3,11,232673.30433138943,1345975.9286278258,27,43517.484351255465,0.9456249221681486,41930.766362625975,48813.86061778283,1.1641537909331403,Steady,False,,Acceptable
ba2961_D4,11,275659.31010649836,2357185.740826891,27,80961.14057670804,0.9572562909317804,69033.56543720307,56530.9450050727,0.8188907040662201,Steady (Accelerating),False,,Acceptable
ba2961_D5,11,243949.65856443002,715992.691473201,27,18872.850057993564,0.7543902596752423,16740.75614500895,36390.21452387565,2.1737497523207723,Moderate (Decelerating),False,,Not Acceptable
ba2961_D6,11,250321.47800454573,1888197.5949204897,27,63086.412528560984,0.9700107502425287,57748.48731503317,44411.57201789637,0.7690516943867217,Steady,False,,Acceptable
ba2961_D7,11,300657.4929845643,3879781.053967868,27,129085.88996695238,0.9117173816759807,122766.89780944833,128201.97688259355,1.0442715354881837,Steady (Accelerating),False,,Acceptable
ba2961_D8,11,261516.3164238535,1250193.5575894834,27,38630.282084902254,0.9632049577839157,33817.38733261746,39795.1307260837,1.1767653820997757,Steady (Decelerating),False,,Not Acceptable
ba2961_D9,11,258690.43488111562,1461382.0049520722,27,43718.919452647286,0.9435944645401232,39567.9100547027,51635.835769834404,1.3049927503991943,Steady,False,,Acceptable
ba2961_E1,8,251612.14505531543,642209.1170351285,18,23731.14564773582,0.9061442713097986,21614.841718758522,34461.75849906748,1.594356273687617,Steady,True,Dy24,Acceptable
ba2961_E10,11,242482.3739172392,2074019.2883271922,27,70715.9964052552,0.9564426971198351,61064.29494599567,55121.688238860814,0.9026827917625118,Steady (Accelerating),False,,Acceptable
ba2961_E11,11,241667.21577991097,2436979.9642700483,27,84740.25182189043,0.9716546588143896,81532.98519448235,61273.06109527601,0.7515125436548176,Steady,False,,Acceptable
ba2961_E12,11,302776.9041416177,783546.5182014627,27,18998.98398606102,0.8369492324734962,15701.401291165303,44054.64155306028,2.805777696914764,Moderate (Decelerating),False,,Not Acceptable
ba2961_E2,11,244547.4411984707,1732122.9468281341,27,55959.074446509876,0.9435627165946355,48492.370627141274,45661.18806614373,0.9416159176302896,Steady,False,,Acceptable
ba2961_E3,11,253228.87536101643,536400.7457763094,27,11969.921390977526,0.402995287885817,8585.867570665145,58393.24459893949,6.801088430300094,Erratic (Decelerating),False,,Not Acceptable
ba2961_E4,11,252454.4751305546,1148376.118457262,27,34632.24790608323,0.9347126348521897,28507.451901430286,45680.945285053596,1.6024212000077662,Steady (Decelerating),False,,
ba2961_E5,11,242930.7108927697,1636690.9990984688,27,51689.90506590425,0.9492130521326675,47712.305864978305,49547.99821989195,1.038474190706869,Steady,False,,Acceptable
ba2961_E6,11,261461.97254803163,1871688.7634894908,27,57373.746329933485,0.9239750841272123,53558.459521869154,53934.46650836013,1.0070204966656564,Steady (Accelerating),False,,Acceptable
ba2961_E7,7,249519.90583617295,870373.6269069518,14,55753.436833219435,0.8558609998609806,41943.83602444344,72586.1463799979,1.7305557445365074,Moderate (Accelerating),True,Dy21,Acceptable
ba2961_E8,7,262806.9834746232,459171.3421362477,14,16440.39340472979,0.7530264501435175,12628.687256460586,37175.125291290125,2.943704641372924,Moderate (Accelerating),True,Dy21,Not Acceptable
ba2961_E9,11,254791.26179089554,3376916.32544501,27,109704.93050860096,0.9274166758169999,117156.10253649298,125403.87446697718,1.0703998490212245,Steady (Accelerating),False,,Not Acceptable
ba2961_F1,11,247645.04212031802,621573.07774638,27,13068.808757435741,0.5130296242339197,12777.656001963516,44729.64001336594,3.50061388461956,Erratic (Decelerating),False,,Not Acceptable
ba2961_F10,11,265673.6229242275,1025299.6652653109,27,31038.12810972066,0.9528576689607668,25421.19383563198,35433.08857889164,1.3938404627254894,Steady (Decelerating),False,,Acceptable
ba2961_F11,11,259492.00704948837,2125804.066164995,27,67909.90879004096,0.9447745523375829,65526.434711241665,73414.43691469979,1.1203789316207808,Steady,False,,Acceptable
ba2961_F12,11,243216.0162408346,2368608.483154874,27,74277.06464287206,0.9219628157179117,73269.14669265927,81495.07539276975,1.1122700218499286,Steady (Accelerating),False,,Acceptable
ba2961_F2,11,255389.04442493626,695200.9084917073,27,17302.888508458025,0.8189463430617911,13644.964328140006,33368.93722288641,2.445512968771172,Moderate (Decelerating),False,,Not Acceptable
ba2961_F3,11,245430.52918057633,2483411.0526697324,27,86523.92167065012,0.9322858323879629,70545.66160990155,61290.60545381116,0.8688075787385997,Steady (Accelerating),False,,Acceptable
ba2961_F4,11,231246.777591065,1616989.4219661918,27,50875.41450169274,0.957896099070069,48278.05232517492,50496.53055128547,1.0459521069981879,Steady,False,,Acceptable
ba2961_F5,11,258255.68387454055,916103.8686892822,27,25943.878611786655,0.8206195967279458,22076.90538479179,49935.663805197,2.261895991980669,Moderate (Decelerating),False,,Acceptable
ba2961_F6,11,262182.02890267153,897979.1964460512,27,25332.561909786702,0.8634739979122473,23537.09302321991,38888.61816240105,1.6522268966705655,Moderate (Decelerating),False,,Acceptable
ba2961_F7,11,282357.1928015454,614798.2271119606,27,13416.605134244033,0.6452685012844813,10990.52271398089,40041.73241424582,3.6432964524343587,Erratic (Decelerating),False,,Not Acceptable
ba2961_F8,11,269178.8029147389,874948.5978813441,27,24785.62629192684,0.8700723397234353,20827.592591563316,38568.26475386988,1.8517869784668644,Moderate (Decelerating),False,,Not Acceptable
ba2961_F9,11,252264.27156517803,1516612.6119918642,27,49598.54180172132,0.966162621557703,40251.84023674137,31421.67690132047,0.7806270897557414,Steady,False,,Acceptable
ba2961_G1,11,248052.62118898213,1161828.4799181349,27,34922.33084795285,0.9826255726890866,33436.922716183726,25729.829815954778,0.7695035226283351,Steady,False,,Acceptable
ba2961_G10,11,245349.0133668435,1676911.8077499352,27,55435.20979140671,0.957842737145598,46259.078973292475,43422.17674292528,0.938673611897784,Steady,False,,Acceptable
ba2961_G11,11,223516.36125540224,1921896.636438248,27,61956.50482452633,0.9554869157512792,61545.51573632543,56798.9210097076,0.9228766763942106,Steady,False,,Acceptable
ba2961_G12,11,109421.39396736019,1983843.6902276797,27,74407.56317516069,0.9646210627031581,59702.48240870121,55475.528873495685,0.9291997021787242,Steady,False,,Acceptable
ba2961_G2,11,272439.43546405184,2161002.1407254264,27,64325.11206508885,0.8518780621473615,61741.145313904424,79710.59675277748,1.2910449967766673,Moderate (Accelerating),False,,Acceptable
ba2961_G3,11,239289.6712127036,926421.8883336565,27,24741.85048983317,0.7084452289285937,27211.06380637359,76128.08534316848,2.797688685928448,Moderate (Decelerating),False,,Not Acceptable
ba2961_G4,11,269165.21694578347,2276362.862500784,27,73438.78170015174,0.9374197071123461,70824.77571568193,78278.04226431795,1.1052353004061222,Steady (Accelerating),False,,Not Acceptable
ba2961_G5,11,260402.2669695049,1386196.7372792922,27,43064.06640752066,0.9511642272520137,36276.58205783805,53064.690077480824,1.462780864880722,Steady,False,,Not Acceptable
ba2961_G6,11,254315.75287745407,1039997.976268146,27,32128.960510466564,0.8782822437293785,25870.16299245607,46050.84199198622,1.7800754485163077,Moderate (Decelerating),False,,Acceptable
ba2961_G7,11,317178.0312344165,1303107.4771996897,27,35664.700122779206,0.9187261389417427,31752.634936840877,49670.105463928325,1.5642829504614992,Steady,False,,Acceptable
ba2961_G8,11,251625.7310242709,3251251.4563087067,27,108656.18192317405,0.9077432089742028,106296.1754088379,109715.36013310909,1.0321665827685735,Steady (Accelerating),False,,Acceptable
ba2961_G9,11,255171.66892164873,1660383.5083573433,27,53410.10194414116,0.9473357815423544,45583.23752251423,54548.33761317545,1.1966753696736268,Steady,False,,Acceptable
ba2961_H1,11,257970.3785264757,1999164.976001496,27,66585.86243489005,0.9520456451402638,58465.18160734184,51662.947839475426,0.8836532517156808,Steady,False,,Acceptable
ba2961_H10,11,255307.52861120345,1928009.5763784999,27,65868.50073515177,0.9371432501315161,55637.582856705994,50762.88544090203,0.912384809592489,Steady (Accelerating),False,,Acceptable
ba2961_H11,11,234086.24510275837,1709267.5599177654,27,52139.97166379747,0.9125744230133402,48975.94780571639,64398.88027291607,1.3149083000574324,Steady,False,,Acceptable
ba2961_H12,11,0.0,0.0,27,0.0,,0.0,0.0,inf,Erratic,False,,
ba2961_H2,11,277561.34576026426,799821.7340933436,27,16982.875621966272,0.6516256669956341,17649.42667467675,45011.75960494656,2.550324179624999,Erratic (Decelerating),False,,Acceptable
ba2961_H3,11,254288.58093954314,939776.9099865635,27,24958.768523071943,0.8858410146809463,20617.787648701644,51428.38676068917,2.4943697954871387,Moderate (Decelerating),False,,Not Acceptable
ba2961_H4,11,237047.98633505095,1628047.224151106,27,50863.898936578655,0.925894821537534,48468.4979768553,69560.27228823124,1.435164595392407,Steady,False,,Acceptable
ba2961_H5,11,253487.00877117037,1357831.9172380595,27,38820.88482215761,0.9104808979803929,37411.2842314303,56504.1889239416,1.5103514911276636,Steady,False,,Acceptable
ba2961_H6,11,278661.8092456574,1787003.1305592493,27,60255.23811773955,0.9708372118298504,50836.37188585869,50034.34830857075,0.984223430045545,Steady,False,,Acceptable
ba2961_H7,11,275686.4820444093,1354230.3443433251,27,39556.21590671219,0.9474675223925073,35672.02510375496,33937.89204504555,0.9513867504391593,Steady,False,,Acceptable
ba2961_H8,11,285712.9271335466,2859030.18093415,27,100602.09513558369,0.9507672410142608,90129.63399858814,89337.98362178293,0.9912165362080844,Steady (Accelerating),False,,Not Acceptable
ba2961_H9,11,267018.6338508191,1123418.1916948322,27,30603.379608190407,0.9097132918468711,29441.314132293628,39075.3732104845,1.3272292478148402,Steady (Decelerating),False,,Acceptable
ba2962_A1,10,516.2668203078827,0.0,27,-24.076621047431868,0.27140341160037673,-43.52541906104469,232.9796422740473,5.352726000117123,Erratic (Accelerating),False,,
ba2962_A10,5,238909.26408195042,0.0,21,-13786.146510140776,0.5105324303666063,14422.719079174492,33755.021170024345,2.340406201127809,Erratic,False,,
ba2962_A11,11,217579.2928218616,2215551.369109458,27,76532.83081580106,0.9175409277757705,64816.40112136828,50408.14747200936,0.7777066699155425,Steady (Accelerating),False,,Acceptable
ba2962_A12,5,244275.72181936132,0.0,21,-12030.632042715652,0.358587012340625,-34512.32372117399,79222.54205113043,2.2954855978742987,Erratic (Accelerating),False,,
ba2962_A2,11,246721.19623134602,738848.0783835697,27,17221.57750642858,0.6273809331353138,19162.084456529305,40086.84482074308,2.091987691197335,Erratic (Decelerating),False,,Not Acceptable
ba2962_A3,11,256924.25891690445,1023975.8438769762,27,25858.43273919687,0.8882102596128838,25927.506575790176,50023.61426753678,1.9293646352498224,Moderate (Decelerating),False,,Acceptable
ba2962_A4,11,241721.55965573285,3539943.035693188,27,116193.87624325961,0.9158567155747653,129132.74927055622,136536.6699884314,1.057335732102804,Steady (Accelerating),False,,Not Acceptable
ba2962_A5,11,242862.78104799238,1656197.8966148142,27,50886.73264395021,0.9335728879920607,47130.10636031539,46185.890661518875,0.979965763463849,Steady (Accelerating),False,,Acceptable
ba2962_A6,11,234806.3014573983,606076.5803182254,27,13873.969895184076,0.8726453904211341,12810.952800455536,32194.954665116555,2.513080421619519,Moderate (Decelerating),False,,Not Acceptable
ba2962_A7,11,231341.8793737533,2478758.2098489674,27,83623.94050552795,0.9527922981765529,87377.9231552136,102030.95108794118,1.1676971413785917,Steady,False,,Acceptable
ba2962_A8,5,222157.76435985518,0.0,21,-13582.76742804302,0.6586097520791596,4820.3503067186675,24113.061663303895,5.002346329414025,Erratic (Decelerating),False,,
ba2962_A9,11,234276.44866813495,3010253.029303801,27,85558.95027864238,0.804155519270201,106751.02616551658,148112.54332307313,1.3874577944892619,Moderate (Accelerating),False,,Acceptable
ba2962_B1,11,279449.7954450747,2472489.52621597,27,93006.63625067755,0.9581672325866407,70421.2024860451,84477.60292264806,1.1996046636577729,Steady,False,,Acceptable
ba2962_B10,11,245743.00646655215,1612511.7907997654,27,49848.154811746776,0.9187936751445954,45350.2442766146,47039.35263657915,1.0372458492100243,Steady (Accelerating),False,,Acceptable
ba2962_B11,11,193627.22955336692,1295437.100331985,27,41096.718896814986,0.9587230595654624,36409.580284668154,43658.001874667985,1.1990800644590813,Steady,False,,Acceptable
ba2962_B12,11,355436.11981302174,2712159.6013893504,27,87384.36705769086,0.9267611904356596,79102.7444113729,72534.27383119143,0.9169627978263027,Steady (Accelerating),False,,Acceptable
ba2962_B2,11,245281.08352206612,936292.1448613881,27,26318.15391920033,0.9562215086952778,23431.930316046673,36498.17395194611,1.55762557585584,Steady (Decelerating),False,,Not Acceptable
ba2962_B3,8,251150.22211082943,961035.9240462931,18,41081.457037842694,0.9368700766106375,36884.54337508762,39108.855454810495,1.0603047205194687,Steady (Accelerating),True,Dy24,Not Acceptable
ba2962_B4,11,254995.0513252276,1713511.5755450742,27,54653.58871191488,0.9446388210093101,47516.849517952134,37232.82789247279,0.783571054693052,Steady (Accelerating),False,,
ba2962_B5,8,241015.08927004837,853163.9488585992,18,36023.103056404914,0.9352448834166281,29947.475609752408,35704.103806706,1.192224155116398,Steady (Accelerating),True,Dy24,Acceptable
ba2962_B6,11,247346.15080329767,1225118.8230574948,27,37296.33161113943,0.9692607381734286,34437.705895014915,35642.54081656752,1.0349859228493792,Steady,False,,Acceptable
ba2962_B7,11,251258.9098624732,1508864.3632777869,27,47419.0657037345,0.9626285458761985,42688.10200052464,41550.843506197205,0.9733588882842938,Steady,False,,Acceptable
ba2962_B8,8,272874.1864706269,1187487.2532979185,18,51136.06273367533,0.9070537287499458,43277.78398136963,47614.22259034248,1.100200107538769,Steady (Accelerating),True,Dy24,Not Acceptable
ba2962_B9,11,227211.74481129023,1586074.2989562554,27,49813.75125483965,0.9415931490234949,47870.88153954905,48802.694134884376,1.0194651229592564,Steady,False,,Acceptable
ba2962_C1,11,263676.4854877733,1733018.4730614193,27,53868.25501106408,0.9257805630780326,47999.42877287207,53864.164330406995,1.122183444834025,Steady,False,,Acceptable
ba2962_C10,11,228991.50674445688,853027.6731274471,27,21405.357451409473,0.9273024774266495,23190.98409381984,34337.03684454343,1.480620085186204,Steady,False,,Not Acceptable
ba2962_C11,11,206411.62634046478,1615276.241345994,27,56008.60179259963,0.9700665798027617,47765.168393663385,49192.127179226205,1.0298744636217407,Steady,False,,Acceptable
ba2962_C2,11,231409.80921853066,679899.0906794843,27,16881.494172097042,0.7600462904527515,15758.040026360066,40510.95432736978,2.570811741790414,Moderate (Decelerating),False,,Not Acceptable
ba2962_C3,11,252182.7557514452,387821.2628973201,27,3069.7098197866376,0.2929777197766623,4603.765324157763,24570.059892552348,5.336948815271622,Erratic (Decelerating),False,,Not Acceptable
ba2962_C4,11,244425.1674778715,846758.9894944499,27,22970.50279229339,0.8896209135893111,20657.015890149418,34371.96164736006,1.6639364480399517,Moderate (Decelerating),False,,Acceptable
ba2962_C5,11,259111.5999187352,1327598.1728838836,27,42543.396294534185,0.9623043958258305,37675.566486326774,51702.475864864144,1.3723078559051798,Steady,False,,Acceptable
ba2962_C6,11,232917.8517725879,2722357.046337563,27,89441.06892177433,0.9163593909104347,85711.37713547533,85854.83541850836,1.0016737367643305,Steady (Accelerating),False,,Not Acceptable
ba2962_C7,11,233203.1571206528,1667469.846377253,27,56959.78474971142,0.9757220520472719,47780.043611119756,38388.93156062841,0.8034511620180738,Steady,False,,Not Acceptable
ba2962_C8,9,242400.85810350638,783468.6463550901,21,31078.093797187666,0.8721329062494372,23326.764528381253,39241.456526812326,1.6822502957522445,Moderate (Decelerating),True,Dy28,Not Acceptable
ba2962_C9,11,245158.8098014669,1906594.818626025,27,63947.64619112934,0.961644212698757,56382.68823983844,56103.54683597111,0.9950491646889923,Steady,False,,Acceptable
ba2962_D10,11,210174.93974113013,2009638.7393386154,27,65460.52859928415,0.9459372818378388,61349.84240068536,58973.02023867054,0.9612578929463026,Steady,False,,Acceptable
ba2962_D11,11,195108.10016951323,2250749.4436698896,27,76919.16335536777,0.9629395344972692,71811.92556547702,51285.93573801278,0.7141701790359463,Steady,False,,Acceptable
ba2962_D12,7,378640.9547889655,776207.0966808418,14,32379.423994954424,0.7449811294531441,23859.220176293962,53050.01111409439,2.223459556603774,Moderate (Accelerating),True,Dy21,Acceptable
ba2962_D2,11,249737.2813394605,881762.3844389498,27,21471.457758509954,0.7442800866268814,21863.536588406994,61915.48007286681,2.831905982936773,Moderate (Decelerating),False,,Not Acceptable
ba2962_D3,11,249655.76552572768,775000.0830620659,27,21901.38901012767,0.8613589519875227,15939.205983907877,42163.686186342966,2.6452814669006197,Moderate (Decelerating),False,,Not Acceptable
ba2962_D4,11,286922.07837058353,751190.7660336324,27,18790.827246511242,0.8308062876763618,15610.53396130765,35752.65294665371,2.290290199891331,Moderate (Decelerating),False,,Not Acceptable
ba2962_D5,7,263065.11688477715,615771.6251916186,14,40806.89378849088,0.7109392371245195,16881.418557714405,73182.65010571112,4.335100741416567,Moderate,True,Dy21,Not Acceptable
ba2962_D6,11,249221.0145191526,1595399.4525593787,27,51849.84537563628,0.9597210642734506,45819.940961236854,61112.863934955036,1.3337612980919338,Steady,False,,Acceptable
ba2962_D7,7,228801.3031790803,984923.1129210992,14,68401.17140329535,0.849620709673162,47911.610645988585,79658.52597907548,1.6626142370303494,Moderate (Accelerating),True,Dy21,Acceptable
ba2962_D8,6,246367.9610385038,0.0,21,-14471.560494509013,0.6284724541513225,-2750.2941518219936,33755.04425996851,12.273248749631646,Erratic (Decelerating),False,,
