well,n_timepoints,initial_area,final_area,days_tracked,linear_slope,r_squared,mean_growth_rate,std_growth_rate,cv_growth,growth_pattern,has_split,split_onset,final_rating
ba2962_D9,11,216560.3451502013,966000.2542525487,27,28246.66146198284,0.9378754175981983,25906.39503811114,39915.3837434849,1.5407540757702878,Steady (Decelerating),False,,Acceptable
ba2962_E1,11,257929.62061960925,2960795.128078054,27,100543.6159172124,0.9227443529218935,89537.49742548211,81002.69984582838,0.9046790693836753,Steady (Accelerating),False,,Acceptable
ba2962_E10,11,234493.8241714225,1232555.5843860814,27,38359.749817194235,0.9536725137729867,33739.93596388605,43260.02363546287,1.2821608103159048,Steady,False,,Acceptable
ba2962_E11,11,195733.05474146488,1759027.6697498797,27,59559.51465224442,0.9623714001893987,51546.944757806334,41480.21213177785,0.8047074822120478,Steady,False,,Acceptable
ba2962_E12,11,411994.5085746458,4995040.019952006,27,164590.0318005265,0.8232000378731257,144304.71072907076,160340.8623592666,1.1111270141437268,Moderate (Accelerating),False,,Not Acceptable
ba2962_E2,11,257291.08007870216,861204.2169965738,27,22999.468622202476,0.8119866266344072,21681.036995283983,43200.74471848126,1.992558968829683,Moderate (Decelerating),False,,
ba2962_E3,8,243379.04786830026,569126.3892144096,18,31699.533534058148,0.594677005910863,23039.197982697042,57503.1069963749,2.495881455576754,Erratic,True,Dy24,Not Acceptable
ba2962_E4,11,256258.54643808637,1655438.646112681,27,50398.85818682653,0.9360583101482306,45752.26086965911,52869.44816191162,1.155559247935927,Steady,False,,Acceptable
ba2962_E5,9,227877.45729010832,1882941.2452903367,21,83768.0289247719,0.9430612235828978,68444.58368125536,61652.37195314109,0.9007633422135282,Steady (Accelerating),False,,
ba2962_E6,11,237265.3618383385,1746684.9820998171,27,52747.295010690694,0.8929399085469886,50628.5377881879,47391.97564653078,0.9360723757182606,Moderate (Accelerating),False,,Acceptable
ba2962_E7,11,241273.2226802023,1211082.4227488271,27,36765.343098006706,0.9571049089457894,33351.3003769029,34873.46002946364,1.0456401889988942,Steady,False,,Not Acceptable
ba2962_E8,11,225092.33365423683,1532673.6803062204,27,49246.891351731276,0.9493074673308007,43123.78660677526,51596.394189112114,1.1964717908377207,Steady,False,,Acceptable
ba2962_E9,11,231844.56022510573,615207.054305417,27,14364.46585631452,0.45022415671007676,11824.958583235984,48428.182450149885,4.095420893803856,Erratic (Decelerating),False,,Not Acceptable
ba2962_F1,11,258839.8805396258,1400544.6249734503,27,42302.96917505295,0.9571542432442615,39699.831213071084,49039.88773923284,1.2352669077113498,Steady,False,,Acceptable
ba2962_F11,11,198029.0834949394,1701675.0548964334,27,53130.803980330864,0.9480836329709748,54802.77481589893,53773.03253755813,0.9812100339480976,Steady (Accelerating),False,,Acceptable
ba2962_F12,11,369565.5275267112,517867.24633962207,27,6350.488248196784,0.15291901623268056,4054.716287253087,53364.881380415834,13.161187515925675,Erratic (Decelerating),False,,Not Acceptable
ba2962_F2,11,239180.98346105983,2051375.4532827316,27,69543.10479810012,0.9730596033749329,61345.961502220554,50655.51276955968,0.8257350855561387,Steady,False,,Not Acceptable
ba2962_F3,11,261788.0358029629,1335755.2487914173,27,40011.53069148369,0.9504186702286558,36751.9435469006,40769.93233754526,1.1093272464765611,Steady,False,,Acceptable
ba2962_F4,6,289095.8334034588,0.0,21,-12103.412610989531,0.19344209355090475,12486.781727767238,50237.28198607287,4.023236978216628,Erratic (Accelerating),False,,
ba2962_F5,11,234792.71548844283,2431283.171673961,27,77690.85817147522,0.9412516166779705,79487.24560270831,81455.18247046617,1.0247578948400597,Steady (Accelerating),False,,Acceptable
ba2962_F6,11,229331.15596834366,1209486.049898188,27,38575.5942217912,0.9578414682159081,33386.09512066492,42561.016450015246,1.2748126516799907,Steady (Decelerating),False,,Acceptable
ba2962_F7,11,272466.6074019628,707426.788372211,27,16417.69875333823,0.7637928850369853,12794.779401447604,38502.90647340425,3.009266925621869,Moderate (Decelerating),False,,Not Acceptable
ba2962_G1,11,292546.66951814835,1832266.1412633439,27,53894.187174071456,0.8929925683623641,50461.56985477961,61919.14712797747,1.2270555059260135,Moderate,False,,Acceptable
ba2962_G10,11,237537.0812174479,2138302.497507803,27,75713.1965709115,0.9504520598019223,60509.926679823126,52715.17942225847,0.8711823384151647,Steady,False,,Acceptable
ba2962_G11,11,159757.40894737875,1759709.0484056403,27,63824.946406310584,0.9620967892939756,50182.203838284055,45275.789539861646,0.9022280026952643,Steady,False,,Acceptable
ba2962_G12,10,444926.8973227065,3809033.8223837367,25,119957.46157041419,0.8033539288511007,109080.11865486171,134121.53991889406,1.2295690687985537,Moderate (Accelerating),False,,
ba2962_G2,11,252060.48203084597,1212873.4752153978,27,38975.08822597158,0.9769382433884911,30478.524329993663,32295.17120910646,1.0596041612593772,Steady,False,,Acceptable
ba2962_G3,11,232387.99898332453,1511745.6215935745,27,45196.69809651052,0.9572139266403576,45261.667537155925,45446.35720808193,1.0040804875510694,Steady,False,,Acceptable
ba2962_G4,11,231627.1847218182,860717.5179567449,27,24105.307781528893,0.9388766812242479,21070.258301579655,28725.65278570402,1.3633270354141995,Steady (Decelerating),False,,Not Acceptable
ba2962_G5,11,255674.34977300113,1134787.481265237,27,32811.06528387411,0.9395421895290609,30958.531028522702,40465.51559318422,1.3070877153668092,Steady (Decelerating),False,,Acceptable
ba2962_G6,11,253038.67179563985,1057674.8853947343,27,28601.63085859834,0.9235137720604251,26548.7952891585,41722.84134754464,1.571553092828383,Steady (Decelerating),False,,Not Acceptable
ba2962_G7,11,299665.71725081495,1267130.6841755318,27,40376.07734599659,0.9539066153714539,30569.90618259679,41527.665623760215,1.3584492335603435,Steady,False,,Not Acceptable
ba2962_G8,11,225350.46706439077,1142341.0503633828,27,35484.145609057116,0.9542066897490854,26796.135125554458,40521.35324764672,1.5122088710846604,Steady (Decelerating),False,,Acceptable
ba2962_G9,11,224222.83164108673,533480.5515373356,27,11949.376482068752,0.6113764567465568,8583.492554562257,34739.504190684005,4.047245799988424,Erratic (Decelerating),False,,Not Acceptable
ba2962_H1,11,257372.59589243497,1505496.4059221705,27,47879.70150195685,0.9600781989092466,41542.896165116406,36654.49890519072,0.8823289247698026,Steady,False,,Acceptable
ba2962_H10,11,215093.06050301046,2030966.2493846694,27,65744.85743433965,0.9468560442519461,63185.3927031833,65949.86607630359,1.0437517795625098,Steady,False,,Acceptable
ba2962_H11,11,174566.11510884168,1301939.3995041,27,42937.274063440454,0.9735825942550734,37266.131993426476,32507.818645323707,0.8723153412073432,Steady,False,,Not Acceptable
ba2962_H12,11,0.0,0.0,27,0.0,,0.0,0.0,inf,Erratic,False,,
ba2962_H2,11,243786.62693696437,2187500.759075826,27,72506.82343257526,0.9180440747497236,61452.7225849129,52777.65812848709,0.8588335212579239,Steady (Accelerating),False,,Not Acceptable
ba2962_H3,11,240417.30663600768,1149758.3437303763,27,31270.04542424839,0.9379029171835495,29616.289693773782,38724.24293292714,1.307531879696197,Steady (Accelerating),False,,Acceptable
ba2962_H4,10,254288.58093954314,2157244.8241379466,25,76480.64683475702,0.9357626295500769,67943.80200836372,49959.71433897802,0.7353093713070118,Steady (Accelerating),False,,
ba2962_H5,11,261122.32332414485,1230725.5959963244,27,35391.81024159401,0.9567268830731531,34567.82895813709,36015.10958193789,1.0418678484423627,Steady,False,,Not Acceptable
ba2962_H6,11,246313.6171626819,2132945.0195902865,27,67711.02627537069,0.9296656081143653,65417.754086564506,62226.64032489561,0.9512194540117316,Steady (Accelerating),False,,Acceptable
ba2962_H7,11,255728.693648823,854760.3217092382,27,22118.32398414861,0.8640576920839796,19941.508037069936,33590.10973850702,1.6844317729664797,Moderate (Decelerating),False,,Not Acceptable
ba2962_H8,11,243365.46189934478,2116784.211411751,27,67830.6674427423,0.9397185559099778,62603.09596511514,58600.155116626585,0.9360584203260627,Steady (Accelerating),False,,Acceptable
ba2962_H9,11,234548.16804724437,1523153.8470871656,27,43472.84182319485,0.9124218464793804,45807.414017192576,56802.449792258325,1.240027428113254,Steady,False,,Not Acceptable
ba3961_A1,11,239686.42124557495,1531913.2347602844,27,50912.28753735891,0.9071223258274766,50980.88147271474,54051.31588339381,1.0602271738342222,Steady,False,,
ba3961_A10,11,530917.2290344238,2912559.2688560486,27,95937.49779214385,0.8689085001672552,78771.81282030742,78807.23627970454,1.0004496971458297,Moderate (Accelerating),False,,
ba3961_A11,11,530666.038066864,2580032.666000366,27,85009.70829761976,0.882682458202865,69198.92504660289,68066.62561291837,0.9836370372383393,Moderate (Accelerating),False,,
ba3961_A12,11,447672.5423851013,2556772.3824043274,27,84743.86028911173,0.889760757016634,67942.55155719121,68489.20981757077,1.0080458894735416,Moderate (Accelerating),False,,
ba3961_A2,11,232854.026927948,1061382.31432724,27,31160.095552549916,0.9642836645802669,26956.140032068884,26613.232996541738,0.9872790750040918,Steady,False,,
ba3961_A3,11,259580.74587631226,1715634.3084335327,27,55727.6336297065,0.9490788833333168,55061.89739233653,52425.42615069183,0.9521180459354885,Steady,False,,
ba3961_A4,11,248478.10511016846,988235.504573822,27,28692.100539700263,0.8191579017917865,27597.095650959014,58498.93926347216,2.119749846264684,Moderate (Decelerating),False,,
ba3961_A5,11,238480.70460128784,834406.1560401917,27,21988.666727580923,0.7799918389757587,21414.867287699384,35754.95879513576,1.6696325181372134,Moderate (Decelerating),False,,
ba3961_A6,11,187539.17638015747,1786470.1612854004,27,55141.70204437447,0.9462415861357005,60249.409524059294,54510.28637092263,0.9047439103806508,Steady (Accelerating),False,,
ba3961_A7,11,547043.6891517639,3350385.125312805,27,114002.59999930584,0.8639927365263229,90448.0062957128,90725.84391766132,1.003071793766688,Moderate (Accelerating),False,,
ba3961_A8,11,557493.2334022522,2066799.2810821533,27,67406.76020710441,0.8607091599758465,46137.08231493631,66799.91190965257,1.4478573103879808,Moderate (Accelerating),False,,
ba3961_A9,11,551967.0321159363,2961742.4603042603,27,105672.96297717636,0.8730614185466565,75800.64232568741,86915.27821722062,1.146629837828784,Moderate (Accelerating),False,,
ba3961_B1,11,241545.23440551758,3565505.0699310303,27,122988.04926771333,0.8454875365095601,109290.25942398708,99263.76782688827,0.9082581407534093,Moderate (Accelerating),False,,
ba3961_B10,11,495197.8734474182,3082916.9830551147,27,106080.82506541086,0.8837157733147173,83193.19250097274,78917.69909406708,0.9486076531219105,Moderate (Accelerating),False,,
ba3961_B11,11,534584.6171607971,3182790.511756897,27,109015.77330307587,0.8723474758789307,84684.84819666544,85231.08270314032,1.0064502035264484,Moderate (Accelerating),False,,
ba3961_B12,11,518659.1098175049,3125820.400314331,27,108872.55662330237,0.8864669863188793,85725.61610558828,88165.49135147018,1.0284614489428305,Moderate (Accelerating),False,,
ba3961_B2,11,232602.83596038818,1250579.3510932922,27,41150.08849682189,0.9710463488746773,34226.02528486252,30244.759111063027,0.8836772268861637,Steady,False,,
ba3961_B3,11,239636.183052063,1726134.090877533,27,56504.270481643805,0.9522889157908255,49644.12687368393,34634.86418746133,0.6976628731045541,Steady (Accelerating),False,,
ba3961_B4,11,243102.61840438843,971958.329875946,27,27195.416790149167,0.918563939888378,25530.63129116694,37666.58734298033,1.4753488432545017,Steady,False,,
ba3961_B5,11,243554.7621459961,2242231.0528259277,27,92338.69739051582,0.9464694377668263,63224.7665348053,114294.11427026431,1.8077427649708329,Steady (Decelerating),False,,
ba3961_B6,11,228031.16035079956,734733.5801124573,27,20837.79542064774,0.8022186936659441,17471.587748622893,30485.622750698873,1.7448684795748883,Moderate (Decelerating),False,,
ba3961_B7,11,512630.52659606934,2938934.320449829,27,96395.8521443228,0.8823796973673719,79990.9263161977,78439.31865576681,0.9806027041830031,Moderate (Accelerating),False,,
ba3961_B8,11,530314.3707122803,2616857.261844635,27,88639.61256619061,0.8736777891110993,65725.79126847585,72248.60311819248,1.0992428044429672,Moderate (Accelerating),False,,
ba3961_B9,11,504391.4628601074,4910532.224826813,27,167558.33794416237,0.8055495034597454,132004.2026655833,165812.68209919354,1.25611668985464,Moderate (Accelerating),False,,
ba3961_C1,11,248025.9613685608,2819920.040019989,27,99078.8528491402,0.959769200656191,89286.66672236126,58225.71194855187,0.6521210174594817,Steady (Accelerating),False,,
ba3961_C10,11,508460.7565345764,3008463.9802703857,27,102170.50043752794,0.8833379054856191,81083.1883734703,78416.86444226043,0.9671161928299027,Moderate (Accelerating),False,,
ba3961_C11,11,509917.66414642334,3704162.484024048,27,125645.47354899635,0.8607894207868171,105027.54870449702,112243.01091300872,1.0687006628024134,Moderate (Accelerating),False,,
ba3961_C12,11,512530.0502090454,2276192.0716400146,27,86213.44319253365,0.8826281957828853,47598.17644290924,93603.34870476683,1.9665322434576384,Moderate (Accelerating),False,,
ba3961_C2,11,236822.84421539307,1402600.124660492,27,58162.08005345208,0.7987873864243564,50220.1914926211,80550.79491962382,1.603952365085251,Moderate,False,,
ba3961_C3,11,247423.10304641724,951561.6233100891,27,27867.986392950417,0.9442200310368178,27215.704031880694,24145.673072802034,0.887196342395464,Steady,False,,
ba3961_C4,11,239083.5629234314,943121.6068000793,27,31272.925408601066,0.8514666003133442,25376.986149342854,54240.536508426834,2.1373907913738375,Moderate (Decelerating),False,,
ba3961_C5,11,241344.28163146973,2664231.878326416,27,94961.25756245555,0.9649358357314197,81929.70193414688,64457.18349701345,0.7867376784651625,Steady,False,,
ba3961_C6,11,245865.7190475464,1193458.5250701904,27,34419.90389116922,0.9207506456911229,35854.58005787532,35758.565826532795,0.9973221208786286,Steady,False,,
ba3961_C7,11,511525.28633880615,3202986.265548706,27,109010.88385875338,0.8783078828571916,85315.75617685317,81760.24385970616,0.9583252557736615,Moderate (Accelerating),False,,
ba3961_C8,11,526646.982585907,3566308.8810272217,27,120915.72660834971,0.8629795610692443,96410.4425623576,98210.35793174131,1.0186692989010973,Moderate (Accelerating),False,,
ba3961_C9,11,522728.4034919739,3982080.1705322266,27,138730.12905078792,0.8601543161261511,111758.62933187485,109322.86365840632,0.9782051221634496,Moderate (Accelerating),False,,
ba3961_D1,11,244911.1933708191,1188886.8494606018,27,35223.91824370658,0.9427270436603137,32695.01633758545,31383.01685934324,0.9598715760012034,Steady,False,,
ba3961_D10,11,515644.8182067871,3046594.7691459656,27,102463.07665553087,0.8788898967924029,83649.10410709381,80912.66707246244,0.9672867143785787,Moderate (Accelerating),False,,
ba3961_D11,11,516750.0584640503,2665889.738712311,27,92181.76655339905,0.8911489157084067,67760.01945409775,72260.45675340109,1.0664172964464986,Moderate (Accelerating),False,,
ba3961_D12,11,470229.49127197266,2867244.418308258,27,98230.21808265307,0.8674312935321087,75557.8243903796,79194.33005687715,1.0481287768121679,Moderate (Accelerating),False,,
ba3961_D2,11,247473.3412399292,2786511.6413345337,27,103462.01384385234,0.9642621968432825,90693.75479230881,68023.7140992965,0.7500374668032288,Steady (Accelerating),False,,
ba3961_D3,11,249985.25091552734,1029129.3940925598,27,35291.851031337064,0.9205429041743841,28166.043192481993,44344.48984666621,1.5743954357956296,Steady,False,,
ba3961_D4,11,247423.10304641724,1138598.417755127,27,37705.9435904377,0.7384752692766934,37000.42952156067,76660.52149678754,2.071881934562851,Moderate (Decelerating),False,,
ba3961_D5,11,246569.05375671387,1014158.4124259949,27,32229.331206528568,0.5962956254360143,40072.9137064298,99093.69553761584,2.4728347996745748,Erratic,False,,
ba3961_D6,5,209895.17249298096,876857.4295578003,10,58872.23339001885,0.11930894187262489,57242.234990755715,516216.98537953885,9.018113731284338,Erratic (Decelerating),False,,
ba3961_D7,11,466863.53230667114,2596661.508052826,27,87999.40024446567,0.909805387779128,68240.6315053622,65741.64620930474,0.9633798040708184,Steady (Accelerating),False,,
ba3961_D8,11,493037.6311264038,2931046.924068451,27,103982.38961159982,0.9043555345098698,79359.59968439737,76760.93828461797,0.9672546054905274,Steady (Accelerating),False,,
ba3961_D9,11,524989.1222000122,2455542.422477722,27,94018.90468244793,0.8770098986279973,53424.550935459134,107755.20082912211,2.0169603476742086,Moderate (Accelerating),False,,
ba3961_E1,11,254406.21194458008,2104678.8789901733,27,62493.16790152894,0.845833271024847,59983.9844016711,78990.76944203473,1.3168643302033487,Moderate (Accelerating),False,,
ba3961_E10,11,515795.532787323,3023434.9619369507,27,97888.25057257971,0.8467063266589228,81153.52184438705,83576.10765112225,1.0298518875296692,Moderate (Accelerating),False,,
ba3961_E11,11,443452.53413009644,3470806.07516098,27,117283.97609463624,0.8802640233306709,97460.8394583702,90381.01552674736,0.9273572444997568,Moderate (Accelerating),False,,
ba3961_E12,11,505295.75034332275,2889148.270679474,27,92901.86991110897,0.8442469555486198,76640.03880894979,83889.94062644872,1.0945967920967743,Moderate (Accelerating),False,,
ba3961_E2,11,229236.87699508667,340062.3318824768,27,256.1029959207268,0.0002040567424511356,2462.927436923978,49701.58863762023,20.17988345596328,Erratic (Decelerating),False,,
ba3961_E3,11,226775.2055130005,481231.65565109253,27,7182.971992355918,0.10397366642562443,7586.804523531598,77300.58064449354,10.188819338198888,Erratic (Decelerating),False,,
ba3961_E4,11,247825.00859451294,249633.5835609436,27,-3448.1196971498034,0.025163320441953792,-1928.3093276341738,60717.74720131302,31.48755561733817,Erratic (Decelerating),False,,
ba3961_E5,11,237526.17892456055,332074.4591140747,27,-245.3417016036007,0.0002446168798079659,3282.647294394176,53427.74656917451,16.275810886053414,Erratic (Decelerating),False,,
ba3961_E6,11,225669.9652557373,376032.87843704224,27,3800.521032982875,0.04983809487392519,5827.630447387695,47511.079392039705,8.15272687947073,Erratic (Decelerating),False,,
ba3961_E7,11,507255.0398902893,2877392.5333976746,27,92910.20906730331,0.8409471420988793,73140.52997922897,82112.92736501303,1.1226733985702881,Moderate (Accelerating),False,,
ba3961_E8,11,428381.07607650757,2664231.878326416,27,83107.44909372627,0.8306353129448301,69985.15277506511,84306.05816441745,1.204627764911513,Moderate (Accelerating),False,,
ba3961_E9,11,508259.80376052856,3390324.4891548157,27,110158.26028573785,0.8546380044429921,88801.0308517456,99908.74271543862,1.125085393234201,Moderate (Accelerating),False,,
ba3961_F1,11,241344.28163146973,280178.40521621704,27,-3328.836452114151,0.01068068642486196,-5192.95460268656,103366.6798510256,19.90517687128425,Erratic (Decelerating),False,,
ba3961_F10,11,531067.9436149597,3053577.8780441284,27,99335.25508357027,0.8600786281522331,81547.89166345596,83775.24074967449,1.0273133865362294,Moderate (Accelerating),False,,
ba3961_F11,11,518809.8243980408,3197058.1587142944,27,104629.06661432849,0.8587292496687399,87741.4236202558,87438.25859552048,0.9965447902230604,Moderate (Accelerating),False,,
ba3961_F12,11,541617.9642524719,3085629.8455047607,27,100447.05035799096,0.8594237715334511,81963.61271476746,85282.7368897803,1.0404950936772803,Moderate (Accelerating),False,,
ba3961_F2,11,249683.82175445557,322730.1551208496,27,687.9832090372239,0.0015308318688245141,2253.1829790115344,46742.97662889213,20.745308776208738,Erratic (Decelerating),False,,
ba3961_F3,11,249683.82175445557,402860.0737724304,27,4808.011925863882,0.06658997267583133,8158.263974730173,40786.910797981865,4.99945955712114,Erratic (Decelerating),False,,
ba3961_F4,11,233607.59983062744,262695.51387405396,27,-1901.3727803846562,0.008367522478269062,340.3637610435515,53788.11225901641,158.03125483777313,Erratic (Decelerating),False,,
ba3961_F5,11,220796.8604850769,240038.0886001587,27,-2411.7889871796638,0.010399940591416454,-895.4957993507356,74145.34758473832,82.79809647180498,Erratic (Decelerating),False,,
ba3961_F6,11,233456.88525009155,495398.82622146606,27,10484.030077187663,0.21768694700732202,10441.589869848885,47916.4846170908,4.58900274904058,Erratic (Decelerating),False,,
ba3961_F7,11,492183.58183670044,2637153.492023468,27,83250.64883547093,0.8932542098407736,69823.97190421421,68290.56346226195,0.9780389399208654,Moderate (Accelerating),False,,
ba3961_F8,11,512881.71756362915,3097887.9647216797,27,99253.25243999105,0.858862876725396,83878.10653918583,84873.97813384281,1.0118728430546025,Moderate (Accelerating),False,,
ba3961_F9,11,522728.4034919739,3073070.29712677,27,98965.50356020492,0.8584827762015523,92471.76819101968,106067.78531928732,1.1470288434431386,Moderate (Accelerating),False,,
ba3961_G1,11,236219.9858932495,815466.3570861816,27,15230.376286088445,0.46800226100668657,22451.448680496214,45223.14579782598,2.0142640433315,Erratic (Decelerating),False,,
ba3961_G10,11,528204.3665847778,3157068.556678772,27,100731.73910056835,0.8412344991114713,85844.93181517918,89904.8247353182,1.0472933326906217,Moderate (Accelerating),False,,
ba3961_G11,11,502080.5059585571,3048453.582305908,27,97921.94031192405,0.8522638944804717,83276.92282349268,83651.65856768783,1.0044998750132663,Moderate (Accelerating),False,,
