organoid_id,day,missing_metabolites,issue
BA1_96_1_C11,Dy17,ALL,not_in_promega_csv
BA1_96_1_D7,Dy17,ALL,not_in_promega_csv
BA1_96_1_A1,Dy28,ALL,not_in_promega_csv
BA1_96_1_A10,Dy28,ALL,not_in_promega_csv
BA1_96_1_A12,Dy28,ALL,not_in_promega_csv
BA1_96_1_A4,Dy28,ALL,not_in_promega_csv
BA1_96_1_B3,Dy28,ALL,not_in_promega_csv
BA1_96_1_D8,Dy28,ALL,not_in_promega_csv
BA1_96_1_E9,Dy28,ALL,not_in_promega_csv
BA1_96_1_F6,Dy28,ALL,not_in_promega_csv
BA1_96_1_H1,Dy28,ALL,not_in_promega_csv
BA1_96_1_H12,Dy28,ALL,not_in_promega_csv
BA1_96_1_H8,Dy28,ALL,not_in_promega_csv
BA1_96_1_H9,Dy28,ALL,not_in_promega_csv
BA1_96_1_A1,Dy30,ALL,not_in_promega_csv
BA1_96_1_A10,Dy30,ALL,not_in_promega_csv
BA1_96_1_A11,Dy30,ALL,not_in_promega_csv
BA1_96_1_A12,Dy30,ALL,not_in_promega_csv
BA1_96_1_A6,Dy30,ALL,not_in_promega_csv
BA1_96_1_A8,Dy30,ALL,not_in_promega_csv
BA1_96_1_A9,Dy30,ALL,not_in_promega_csv
BA1_96_1_B11,Dy30,ALL,not_in_promega_csv
BA1_96_1_B3,Dy30,ALL,not_in_promega_csv
BA1_96_1_D1,Dy30,ALL,not_in_promega_csv
BA1_96_1_D12,Dy30,ALL,not_in_promega_csv
BA1_96_1_D8,Dy30,ALL,not_in_promega_csv
BA1_96_1_E12,Dy30,ALL,not_in_promega_csv
BA1_96_1_E9,Dy30,ALL,not_in_promega_csv
BA1_96_1_F6,Dy30,ALL,not_in_promega_csv
BA1_96_1_G5,Dy30,ALL,not_in_promega_csv
BA1_96_1_G6,Dy30,ALL,not_in_promega_csv
BA1_96_1_G7,Dy30,ALL,not_in_promega_csv
BA1_96_1_H1,Dy30,ALL,not_in_promega_csv
BA1_96_1_H12,Dy30,ALL,not_in_promega_csv
BA1_96_1_H5,Dy30,ALL,not_in_promega_csv
BA1_96_1_H8,Dy30,ALL,not_in_promega_csv
BA1_96_1_H9,Dy30,ALL,not_in_promega_csv
BA2_96_1_A1,Dy03,ALL,not_in_promega_csv
BA2_96_1_C1,Dy03,ALL,not_in_promega_csv
BA2_96_1_D10,Dy03,ALL,not_in_promega_csv
BA2_96_1_E1,Dy03,ALL,not_in_promega_csv
BA2_96_1_E7,Dy03,ALL,not_in_promega_csv
BA2_96_1_E8,Dy03,ALL,not_in_promega_csv
BA2_96_1_H12,Dy03,ALL,not_in_promega_csv
BA2_96_1_A1,Dy06,ALL,not_in_promega_csv
BA2_96_1_C1,Dy06,ALL,not_in_promega_csv
BA2_96_1_D10,Dy06,ALL,not_in_promega_csv
BA2_96_1_E1,Dy06,ALL,not_in_promega_csv
BA2_96_1_E7,Dy06,ALL,not_in_promega_csv
BA2_96_1_E8,Dy06,ALL,not_in_promega_csv
BA2_96_1_H12,Dy06,ALL,not_in_promega_csv
BA2_96_1_A1,Dy08,ALL,not_in_promega_csv
BA2_96_1_C1,Dy08,ALL,not_in_promega_csv
BA2_96_1_D10,Dy08,ALL,not_in_promega_csv
BA2_96_1_E1,Dy08,ALL,not_in_promega_csv
BA2_96_1_E7,Dy08,ALL,not_in_promega_csv
BA2_96_1_E8,Dy08,ALL,not_in_promega_csv
BA2_96_1_H12,Dy08,ALL,not_in_promega_csv
BA2_96_1_A1,Dy10,ALL,not_in_promega_csv
BA2_96_1_C1,Dy10,ALL,not_in_promega_csv
BA2_96_1_D10,Dy10,ALL,not_in_promega_csv
BA2_96_1_E1,Dy10,ALL,not_in_promega_csv
BA2_96_1_E7,Dy10,ALL,not_in_promega_csv
BA2_96_1_E8,Dy10,ALL,not_in_promega_csv
BA2_96_1_H12,Dy10,ALL,not_in_promega_csv
BA2_96_1_A1,Dy13,ALL,not_in_promega_csv
BA2_96_1_C1,Dy13,ALL,not_in_promega_csv
BA2_96_1_D10,Dy13,ALL,not_in_promega_csv
BA2_96_1_E1,Dy13,ALL,not_in_promega_csv
BA2_96_1_E7,Dy13,ALL,not_in_promega_csv
BA2_96_1_E8,Dy13,ALL,not_in_promega_csv
BA2_96_1_H12,Dy13,ALL,not_in_promega_csv
BA2_96_1_A1,Dy15,ALL,not_in_promega_csv
BA2_96_1_C1,Dy15,ALL,not_in_promega_csv
BA2_96_1_D10,Dy15,ALL,not_in_promega_csv
BA2_96_1_E1,Dy15,ALL,not_in_promega_csv
BA2_96_1_E7,Dy15,ALL,not_in_promega_csv
BA2_96_1_E8,Dy15,ALL,not_in_promega_csv
BA2_96_1_H12,Dy15,ALL,not_in_promega_csv
BA2_96_1_C1,Dy17,ALL,not_in_promega_csv
BA2_96_1_D10,Dy17,ALL,not_in_promega_csv
BA2_96_1_E1,Dy17,ALL,not_in_promega_csv
BA2_96_1_E7,Dy17,ALL,not_in_promega_csv
BA2_96_1_E8,Dy17,ALL,not_in_promega_csv
BA2_96_1_H12,Dy17,ALL,not_in_promega_csv
BA2_96_1_A1,Dy20.5,ALL,not_in_promega_csv
BA2_96_1_B12,Dy20.5,ALL,not_in_promega_csv
BA2_96_1_B9,Dy20.5,ALL,not_in_promega_csv
BA2_96_1_C1,Dy20.5,ALL,not_in_promega_csv
BA2_96_1_D10,Dy20.5,ALL,not_in_promega_csv
BA2_96_1_D7,Dy20.5,ALL,not_in_promega_csv
BA2_96_1_E1,Dy20.5,ALL,not_in_promega_csv
BA2_96_1_E7,Dy20.5,ALL,not_in_promega_csv
BA2_96_1_E7,Dy20.5,ALL,not_in_promega_csv
BA2_96_1_E8,Dy20.5,ALL,not_in_promega_csv
BA2_96_1_H12,Dy20.5,ALL,not_in_promega_csv
BA2_96_1_A1,Dy24,ALL,not_in_promega_csv
BA2_96_1_A12,Dy24,ALL,not_in_promega_csv
BA2_96_1_A2,Dy24,ALL,not_in_promega_csv
BA2_96_1_A4,Dy24,ALL,not_in_promega_csv
BA2_96_1_A5,Dy24,ALL,not_in_promega_csv
BA2_96_1_B1,Dy24,ALL,not_in_promega_csv
BA2_96_1_B11,Dy24,ALL,not_in_promega_csv
BA2_96_1_B4,Dy24,ALL,not_in_promega_csv
BA2_96_1_B9,Dy24,ALL,not_in_promega_csv
BA2_96_1_C1,Dy24,ALL,not_in_promega_csv
BA2_96_1_C2,Dy24,ALL,not_in_promega_csv
BA2_96_1_C5,Dy24,ALL,not_in_promega_csv
BA2_96_1_C7,Dy24,ALL,not_in_promega_csv
BA2_96_1_D1,Dy24,ALL,not_in_promega_csv
BA2_96_1_D10,Dy24,ALL,not_in_promega_csv
BA2_96_1_D10,Dy24,ALL,not_in_promega_csv
BA2_96_1_D12,Dy24,ALL,not_in_promega_csv
BA2_96_1_D7,Dy24,ALL,not_in_promega_csv
BA2_96_1_E1,Dy24,ALL,not_in_promega_csv
BA2_96_1_E1,Dy24,ALL,not_in_promega_csv
BA2_96_1_E7,Dy24,ALL,not_in_promega_csv
BA2_96_1_E7,Dy24,ALL,not_in_promega_csv
BA2_96_1_E8,Dy24,ALL,not_in_promega_csv
BA2_96_1_E8,Dy24,ALL,not_in_promega_csv
BA2_96_1_F11,Dy24,ALL,not_in_promega_csv
BA2_96_1_F12,Dy24,ALL,not_in_promega_csv
BA2_96_1_H12,Dy24,ALL,not_in_promega_csv
BA2_96_1_A1,Dy28,ALL,not_in_promega_csv
BA2_96_1_A10,Dy28,ALL,not_in_promega_csv
BA2_96_1_A11,Dy28,ALL,not_in_promega_csv
BA2_96_1_A12,Dy28,ALL,not_in_promega_csv
BA2_96_1_A2,Dy28,ALL,not_in_promega_csv
BA2_96_1_A3,Dy28,ALL,not_in_promega_csv
BA2_96_1_A4,Dy28,ALL,not_in_promega_csv
BA2_96_1_A5,Dy28,ALL,not_in_promega_csv
BA2_96_1_A9,Dy28,ALL,not_in_promega_csv
BA2_96_1_B1,Dy28,ALL,not_in_promega_csv
BA2_96_1_B4,Dy28,ALL,not_in_promega_csv
BA2_96_1_B9,Dy28,ALL,not_in_promega_csv
BA2_96_1_C1,Dy28,ALL,not_in_promega_csv
BA2_96_1_C1,Dy28,ALL,not_in_promega_csv
BA2_96_1_C5,Dy28,ALL,not_in_promega_csv
BA2_96_1_C7,Dy28,ALL,not_in_promega_csv
BA2_96_1_D10,Dy28,ALL,not_in_promega_csv
BA2_96_1_D10,Dy28,ALL,not_in_promega_csv
BA2_96_1_D12,Dy28,ALL,not_in_promega_csv
BA2_96_1_D4,Dy28,ALL,not_in_promega_csv
BA2_96_1_E1,Dy28,ALL,not_in_promega_csv
BA2_96_1_E1,Dy28,ALL,not_in_promega_csv
BA2_96_1_E10,Dy28,ALL,not_in_promega_csv
BA2_96_1_E11,Dy28,ALL,not_in_promega_csv
BA2_96_1_E7,Dy28,ALL,not_in_promega_csv
BA2_96_1_E7,Dy28,ALL,not_in_promega_csv
BA2_96_1_E8,Dy28,ALL,not_in_promega_csv
BA2_96_1_E8,Dy28,ALL,not_in_promega_csv
BA2_96_1_E9,Dy28,ALL,not_in_promega_csv
BA2_96_1_F11,Dy28,ALL,not_in_promega_csv
BA2_96_1_F12,Dy28,ALL,not_in_promega_csv
BA2_96_1_F3,Dy28,ALL,not_in_promega_csv
BA2_96_1_G4,Dy28,ALL,not_in_promega_csv
BA2_96_1_G8,Dy28,ALL,not_in_promega_csv
BA2_96_1_H10,Dy28,ALL,not_in_promega_csv
BA2_96_1_H12,Dy28,ALL,not_in_promega_csv
BA2_96_1_H8,Dy28,ALL,not_in_promega_csv
BA2_96_1_A1,Dy30,ALL,not_in_promega_csv
BA2_96_1_A10,Dy30,ALL,not_in_promega_csv
BA2_96_1_A11,Dy30,ALL,not_in_promega_csv
BA2_96_1_A2,Dy30,ALL,not_in_promega_csv
BA2_96_1_A3,Dy30,ALL,not_in_promega_csv
BA2_96_1_A4,Dy30,ALL,not_in_promega_csv
BA2_96_1_B1,Dy30,ALL,not_in_promega_csv
BA2_96_1_B11,Dy30,ALL,not_in_promega_csv
BA2_96_1_B7,Dy30,ALL,not_in_promega_csv
BA2_96_1_C1,Dy30,ALL,not_in_promega_csv
BA2_96_1_C1,Dy30,ALL,not_in_promega_csv
BA2_96_1_C12,Dy30,ALL,not_in_promega_csv
BA2_96_1_C2,Dy30,ALL,not_in_promega_csv
BA2_96_1_C5,Dy30,ALL,not_in_promega_csv
BA2_96_1_D1,Dy30,ALL,not_in_promega_csv
BA2_96_1_D10,Dy30,ALL,not_in_promega_csv
BA2_96_1_D10,Dy30,ALL,not_in_promega_csv
BA2_96_1_D12,Dy30,ALL,not_in_promega_csv
BA2_96_1_D6,Dy30,ALL,not_in_promega_csv
BA2_96_1_E1,Dy30,ALL,not_in_promega_csv
BA2_96_1_E1,Dy30,ALL,not_in_promega_csv
BA2_96_1_E10,Dy30,ALL,not_in_promega_csv
BA2_96_1_E11,Dy30,ALL,not_in_promega_csv
BA2_96_1_E7,Dy30,ALL,not_in_promega_csv
BA2_96_1_E7,Dy30,ALL,not_in_promega_csv
BA2_96_1_E8,Dy30,ALL,not_in_promega_csv
BA2_96_1_E8,Dy30,ALL,not_in_promega_csv
BA2_96_1_F12,Dy30,ALL,not_in_promega_csv
BA2_96_1_F3,Dy30,ALL,not_in_promega_csv
BA2_96_1_G2,Dy30,ALL,not_in_promega_csv
BA2_96_1_H10,Dy30,ALL,not_in_promega_csv
BA2_96_1_H12,Dy30,ALL,not_in_promega_csv
BA2_96_2_A1,Dy03,ALL,not_in_promega_csv
BA2_96_2_B3,Dy03,ALL,not_in_promega_csv
BA2_96_2_B5,Dy03,ALL,not_in_promega_csv
BA2_96_2_B8,Dy03,ALL,not_in_promega_csv
BA2_96_2_C8,Dy03,ALL,not_in_promega_csv
BA2_96_2_D12,Dy03,ALL,not_in_promega_csv
BA2_96_2_D5,Dy03,ALL,not_in_promega_csv
BA2_96_2_D7,Dy03,ALL,not_in_promega_csv
BA2_96_2_E3,Dy03,ALL,not_in_promega_csv
BA2_96_2_H12,Dy03,ALL,not_in_promega_csv
BA2_96_2_A1,Dy06,ALL,not_in_promega_csv
BA2_96_2_B3,Dy06,ALL,not_in_promega_csv
BA2_96_2_B5,Dy06,ALL,not_in_promega_csv
BA2_96_2_B8,Dy06,ALL,not_in_promega_csv
BA2_96_2_C8,Dy06,ALL,not_in_promega_csv
BA2_96_2_D12,Dy06,ALL,not_in_promega_csv
BA2_96_2_D5,Dy06,ALL,not_in_promega_csv
BA2_96_2_D7,Dy06,ALL,not_in_promega_csv
BA2_96_2_E3,Dy06,ALL,not_in_promega_csv
BA2_96_2_H12,Dy06,ALL,not_in_promega_csv
BA2_96_2_A1,Dy08,ALL,not_in_promega_csv
BA2_96_2_A12,Dy08,ALL,not_in_promega_csv
BA2_96_2_B3,Dy08,ALL,not_in_promega_csv
BA2_96_2_B5,Dy08,ALL,not_in_promega_csv
BA2_96_2_B8,Dy08,ALL,not_in_promega_csv
BA2_96_2_C8,Dy08,ALL,not_in_promega_csv
BA2_96_2_D12,Dy08,ALL,not_in_promega_csv
BA2_96_2_D5,Dy08,ALL,not_in_promega_csv
BA2_96_2_D7,Dy08,ALL,not_in_promega_csv
BA2_96_2_E3,Dy08,ALL,not_in_promega_csv
BA2_96_2_H12,Dy08,ALL,not_in_promega_csv
BA2_96_2_A1,Dy10,ALL,not_in_promega_csv
BA2_96_2_A12,Dy10,ALL,not_in_promega_csv
BA2_96_2_B3,Dy10,ALL,not_in_promega_csv
BA2_96_2_B5,Dy10,ALL,not_in_promega_csv
BA2_96_2_B8,Dy10,ALL,not_in_promega_csv
BA2_96_2_C8,Dy10,ALL,not_in_promega_csv
BA2_96_2_D12,Dy10,ALL,not_in_promega_csv
BA2_96_2_D5,Dy10,ALL,not_in_promega_csv
BA2_96_2_D7,Dy10,ALL,not_in_promega_csv
BA2_96_2_E3,Dy10,ALL,not_in_promega_csv
BA2_96_2_H12,Dy10,ALL,not_in_promega_csv
BA2_96_2_A1,Dy13,ALL,not_in_promega_csv
BA2_96_2_B3,Dy13,ALL,not_in_promega_csv
BA2_96_2_B5,Dy13,ALL,not_in_promega_csv
BA2_96_2_B8,Dy13,ALL,not_in_promega_csv
BA2_96_2_C8,Dy13,ALL,not_in_promega_csv
BA2_96_2_D12,Dy13,ALL,not_in_promega_csv
BA2_96_2_D5,Dy13,ALL,not_in_promega_csv
BA2_96_2_D7,Dy13,ALL,not_in_promega_csv
BA2_96_2_E3,Dy13,ALL,not_in_promega_csv
BA2_96_2_H12,Dy13,ALL,not_in_promega_csv
BA2_96_2_A1,Dy15,ALL,not_in_promega_csv
BA2_96_2_A4,Dy15,ALL,not_in_promega_csv
BA2_96_2_B3,Dy15,ALL,not_in_promega_csv
BA2_96_2_B5,Dy15,ALL,not_in_promega_csv
BA2_96_2_B8,Dy15,ALL,not_in_promega_csv
BA2_96_2_C8,Dy15,ALL,not_in_promega_csv
BA2_96_2_D12,Dy15,ALL,not_in_promega_csv
BA2_96_2_D5,Dy15,ALL,not_in_promega_csv
BA2_96_2_D7,Dy15,ALL,not_in_promega_csv
BA2_96_2_E3,Dy15,ALL,not_in_promega_csv
BA2_96_2_H12,Dy15,ALL,not_in_promega_csv
BA2_96_2_A1,Dy17,ALL,not_in_promega_csv
BA2_96_2_B3,Dy17,ALL,not_in_promega_csv
BA2_96_2_B5,Dy17,ALL,not_in_promega_csv
BA2_96_2_B8,Dy17,ALL,not_in_promega_csv
BA2_96_2_C8,Dy17,ALL,not_in_promega_csv
BA2_96_2_D12,Dy17,ALL,not_in_promega_csv
BA2_96_2_D5,Dy17,ALL,not_in_promega_csv
BA2_96_2_D7,Dy17,ALL,not_in_promega_csv
BA2_96_2_E3,Dy17,ALL,not_in_promega_csv
BA2_96_2_H12,Dy17,ALL,not_in_promega_csv
BA2_96_2_B3,Dy20.5,ALL,not_in_promega_csv
BA2_96_2_B5,Dy20.5,ALL,not_in_promega_csv
BA2_96_2_B8,Dy20.5,ALL,not_in_promega_csv
BA2_96_2_C8,Dy20.5,ALL,not_in_promega_csv
BA2_96_2_D12,Dy20.5,ALL,not_in_promega_csv
BA2_96_2_D12,Dy20.5,ALL,not_in_promega_csv
BA2_96_2_D5,Dy20.5,ALL,not_in_promega_csv
BA2_96_2_D5,Dy20.5,ALL,not_in_promega_csv
BA2_96_2_D7,Dy20.5,ALL,not_in_promega_csv
BA2_96_2_D7,Dy20.5,ALL,not_in_promega_csv
BA2_96_2_E3,Dy20.5,ALL,not_in_promega_csv
BA2_96_2_H12,Dy20.5,ALL,not_in_promega_csv
BA2_96_2_A1,Dy24,ALL,not_in_promega_csv
BA2_96_2_A10,Dy24,ALL,not_in_promega_csv
BA2_96_2_A12,Dy24,ALL,not_in_promega_csv
BA2_96_2_A8,Dy24,ALL,not_in_promega_csv
BA2_96_2_B3,Dy24,ALL,not_in_promega_csv
BA2_96_2_B3,Dy24,ALL,not_in_promega_csv
BA2_96_2_B5,Dy24,ALL,not_in_promega_csv
BA2_96_2_B5,Dy24,ALL,not_in_promega_csv
BA2_96_2_B8,Dy24,ALL,not_in_promega_csv
BA2_96_2_B8,Dy24,ALL,not_in_promega_csv
BA2_96_2_C8,Dy24,ALL,not_in_promega_csv
BA2_96_2_D12,Dy24,ALL,not_in_promega_csv
BA2_96_2_D5,Dy24,ALL,not_in_promega_csv
BA2_96_2_D5,Dy24,ALL,not_in_promega_csv
BA2_96_2_D7,Dy24,ALL,not_in_promega_csv
BA2_96_2_D8,Dy24,ALL,not_in_promega_csv
BA2_96_2_E3,Dy24,ALL,not_in_promega_csv
BA2_96_2_E5,Dy24,ALL,not_in_promega_csv
BA2_96_2_F4,Dy24,ALL,not_in_promega_csv
BA2_96_2_H12,Dy24,ALL,not_in_promega_csv
BA2_96_2_A1,Dy28,ALL,not_in_promega_csv
BA2_96_2_A4,Dy28,ALL,not_in_promega_csv
BA2_96_2_A7,Dy28,ALL,not_in_promega_csv
BA2_96_2_B1,Dy28,ALL,not_in_promega_csv
BA2_96_2_B12,Dy28,ALL,not_in_promega_csv
BA2_96_2_B3,Dy28,ALL,not_in_promega_csv
BA2_96_2_B3,Dy28,ALL,not_in_promega_csv
BA2_96_2_B5,Dy28,ALL,not_in_promega_csv
BA2_96_2_B5,Dy28,ALL,not_in_promega_csv
BA2_96_2_B8,Dy28,ALL,not_in_promega_csv
BA2_96_2_B8,Dy28,ALL,not_in_promega_csv
BA2_96_2_C6,Dy28,ALL,not_in_promega_csv
BA2_96_2_C8,Dy28,ALL,not_in_promega_csv
BA2_96_2_C8,Dy28,ALL,not_in_promega_csv
BA2_96_2_D10,Dy28,ALL,not_in_promega_csv
BA2_96_2_D12,Dy28,ALL,not_in_promega_csv
BA2_96_2_D12,Dy28,ALL,not_in_promega_csv
BA2_96_2_D5,Dy28,ALL,not_in_promega_csv
BA2_96_2_D5,Dy28,ALL,not_in_promega_csv
BA2_96_2_D7,Dy28,ALL,not_in_promega_csv
BA2_96_2_D7,Dy28,ALL,not_in_promega_csv
BA2_96_2_E1,Dy28,ALL,not_in_promega_csv
BA2_96_2_E3,Dy28,ALL,not_in_promega_csv
BA2_96_2_E3,Dy28,ALL,not_in_promega_csv
BA2_96_2_F5,Dy28,ALL,not_in_promega_csv
BA2_96_2_G10,Dy28,ALL,not_in_promega_csv
BA2_96_2_H12,Dy28,ALL,not_in_promega_csv
BA2_96_2_H4,Dy28,ALL,not_in_promega_csv
BA2_96_2_A1,Dy30,ALL,not_in_promega_csv
BA2_96_2_A7,Dy30,ALL,not_in_promega_csv
BA2_96_2_A9,Dy30,ALL,not_in_promega_csv
BA2_96_2_B1,Dy30,ALL,not_in_promega_csv
BA2_96_2_B12,Dy30,ALL,not_in_promega_csv
BA2_96_2_B3,Dy30,ALL,not_in_promega_csv
BA2_96_2_B3,Dy30,ALL,not_in_promega_csv
BA2_96_2_B5,Dy30,ALL,not_in_promega_csv
BA2_96_2_B5,Dy30,ALL,not_in_promega_csv
BA2_96_2_B8,Dy30,ALL,not_in_promega_csv
BA2_96_2_B8,Dy30,ALL,not_in_promega_csv
BA2_96_2_C1,Dy30,ALL,not_in_promega_csv
BA2_96_2_C8,Dy30,ALL,not_in_promega_csv
BA2_96_2_C8,Dy30,ALL,not_in_promega_csv
BA2_96_2_D11,Dy30,ALL,not_in_promega_csv
BA2_96_2_D12,Dy30,ALL,not_in_promega_csv
BA2_96_2_D12,Dy30,ALL,not_in_promega_csv
BA2_96_2_D5,Dy30,ALL,not_in_promega_csv
BA2_96_2_D5,Dy30,ALL,not_in_promega_csv
BA2_96_2_D7,Dy30,ALL,not_in_promega_csv
BA2_96_2_D7,Dy30,ALL,not_in_promega_csv
BA2_96_2_E3,Dy30,ALL,not_in_promega_csv
BA2_96_2_E3,Dy30,ALL,not_in_promega_csv
BA2_96_2_G10,Dy30,ALL,not_in_promega_csv
BA2_96_2_G11,Dy30,ALL,not_in_promega_csv
BA2_96_2_H12,Dy30,ALL,not_in_promega_csv
BA4_96_1_A1,Dy03,ALL,not_in_promega_csv
BA4_96_1_A10,Dy03,ALL,not_in_promega_csv
BA4_96_1_A11,Dy03,ALL,not_in_promega_csv
BA4_96_1_A12,Dy03,ALL,not_in_promega_csv
BA4_96_1_A2,Dy03,ALL,not_in_promega_csv
BA4_96_1_A3,Dy03,ALL,not_in_promega_csv
BA4_96_1_A4,Dy03,ALL,not_in_promega_csv
BA4_96_1_A5,Dy03,ALL,not_in_promega_csv
BA4_96_1_A6,Dy03,ALL,not_in_promega_csv
BA4_96_1_A7,Dy03,ALL,not_in_promega_csv
BA4_96_1_A8,Dy03,ALL,not_in_promega_csv
BA4_96_1_A9,Dy03,ALL,not_in_promega_csv
BA4_96_1_B1,Dy03,ALL,not_in_promega_csv
BA4_96_1_B10,Dy03,ALL,not_in_promega_csv
BA4_96_1_B11,Dy03,ALL,not_in_promega_csv
BA4_96_1_B12,Dy03,ALL,not_in_promega_csv
BA4_96_1_B2,Dy03,ALL,not_in_promega_csv
BA4_96_1_B3,Dy03,ALL,not_in_promega_csv
BA4_96_1_B4,Dy03,ALL,not_in_promega_csv
BA4_96_1_B5,Dy03,ALL,not_in_promega_csv
BA4_96_1_B6,Dy03,ALL,not_in_promega_csv
BA4_96_1_B7,Dy03,ALL,not_in_promega_csv
BA4_96_1_B8,Dy03,ALL,not_in_promega_csv
BA4_96_1_B9,Dy03,ALL,not_in_promega_csv
BA4_96_1_C1,Dy03,ALL,not_in_promega_csv
BA4_96_1_C10,Dy03,ALL,not_in_promega_csv
BA4_96_1_C11,Dy03,ALL,not_in_promega_csv
BA4_96_1_C12,Dy03,ALL,not_in_promega_csv
BA4_96_1_C2,Dy03,ALL,not_in_promega_csv
BA4_96_1_C3,Dy03,ALL,not_in_promega_csv
BA4_96_1_C4,Dy03,ALL,not_in_promega_csv
BA4_96_1_C5,Dy03,ALL,not_in_promega_csv
BA4_96_1_C6,Dy03,ALL,not_in_promega_csv
BA4_96_1_C7,Dy03,ALL,not_in_promega_csv
BA4_96_1_C8,Dy03,ALL,not_in_promega_csv
BA4_96_1_C9,Dy03,ALL,not_in_promega_csv
BA4_96_1_D1,Dy03,ALL,not_in_promega_csv
BA4_96_1_D10,Dy03,ALL,not_in_promega_csv
BA4_96_1_D11,Dy03,ALL,not_in_promega_csv
BA4_96_1_D12,Dy03,ALL,not_in_promega_csv
BA4_96_1_D2,Dy03,ALL,not_in_promega_csv
BA4_96_1_D3,Dy03,ALL,not_in_promega_csv
BA4_96_1_D4,Dy03,ALL,not_in_promega_csv
BA4_96_1_D5,Dy03,ALL,not_in_promega_csv
BA4_96_1_D6,Dy03,ALL,not_in_promega_csv
BA4_96_1_D7,Dy03,ALL,not_in_promega_csv
BA4_96_1_D8,Dy03,ALL,not_in_promega_csv
BA4_96_1_D9,Dy03,ALL,not_in_promega_csv
BA4_96_1_E1,Dy03,ALL,not_in_promega_csv
BA4_96_1_E10,Dy03,ALL,not_in_promega_csv
BA4_96_1_E11,Dy03,ALL,not_in_promega_csv
BA4_96_1_E12,Dy03,ALL,not_in_promega_csv
BA4_96_1_E2,Dy03,ALL,not_in_promega_csv
BA4_96_1_E3,Dy03,ALL,not_in_promega_csv
BA4_96_1_E4,Dy03,ALL,not_in_promega_csv
BA4_96_1_E5,Dy03,ALL,not_in_promega_csv
BA4_96_1_E6,Dy03,ALL,not_in_promega_csv
BA4_96_1_E7,Dy03,ALL,not_in_promega_csv
BA4_96_1_E8,Dy03,ALL,not_in_promega_csv
BA4_96_1_E9,Dy03,ALL,not_in_promega_csv
BA4_96_1_F1,Dy03,ALL,not_in_promega_csv
BA4_96_1_F10,Dy03,ALL,not_in_promega_csv
BA4_96_1_F11,Dy03,ALL,not_in_promega_csv
BA4_96_1_F12,Dy03,ALL,not_in_promega_csv
BA4_96_1_F2,Dy03,ALL,not_in_promega_csv
BA4_96_1_F3,Dy03,ALL,not_in_promega_csv
BA4_96_1_F4,Dy03,ALL,not_in_promega_csv
BA4_96_1_F5,Dy03,ALL,not_in_promega_csv
BA4_96_1_F6,Dy03,ALL,not_in_promega_csv
BA4_96_1_F7,Dy03,ALL,not_in_promega_csv
BA4_96_1_F8,Dy03,ALL,not_in_promega_csv
BA4_96_1_F9,Dy03,ALL,not_in_promega_csv
BA4_96_1_G1,Dy03,ALL,not_in_promega_csv
BA4_96_1_G10,Dy03,ALL,not_in_promega_csv
BA4_96_1_G11,Dy03,ALL,not_in_promega_csv
BA4_96_1_G12,Dy03,ALL,not_in_promega_csv
BA4_96_1_G2,Dy03,ALL,not_in_promega_csv
BA4_96_1_G3,Dy03,ALL,not_in_promega_csv
BA4_96_1_G4,Dy03,ALL,not_in_promega_csv
BA4_96_1_G5,Dy03,ALL,not_in_promega_csv
