shared organoids,organoids missing from IDOR's list
BA1_96_1_A1,BA2_96_1_A1
BA1_96_1_A10,BA2_96_1_C1
BA1_96_1_A11,BA2_96_1_D10
BA1_96_1_A12,BA2_96_1_E1
BA1_96_1_A2,BA2_96_1_E7
BA1_96_1_A3,BA2_96_1_E8
BA1_96_1_A4,BA2_96_1_H12
BA1_96_1_A5,BA2_96_2_A1
BA1_96_1_A6,BA2_96_2_B3
BA1_96_1_A7,BA2_96_2_B5
BA1_96_1_A8,BA2_96_2_B8
BA1_96_1_A9,BA2_96_2_C8
BA1_96_1_B1,BA2_96_2_D12
BA1_96_1_B10,BA2_96_2_D5
BA1_96_1_B11,BA2_96_2_D7
BA1_96_1_B12,BA2_96_2_E3
BA1_96_1_B2,BA2_96_2_H12
BA1_96_1_B3,BA3_96_1_A1
BA1_96_1_B4,BA3_96_1_A10
BA1_96_1_B5,BA3_96_1_A11
BA1_96_1_B6,BA3_96_1_A12
BA1_96_1_B7,BA3_96_1_A2
BA1_96_1_B8,BA3_96_1_A3
BA1_96_1_B9,BA3_96_1_A4
BA1_96_1_C1,BA3_96_1_A5
BA1_96_1_C10,BA3_96_1_A6
BA1_96_1_C11,BA3_96_1_A7
BA1_96_1_C12,BA3_96_1_A8
BA1_96_1_C2,BA3_96_1_A9
BA1_96_1_C3,BA3_96_1_B1
BA1_96_1_C4,BA3_96_1_B10
BA1_96_1_C5,BA3_96_1_B11
BA1_96_1_C6,BA3_96_1_B12
BA1_96_1_C7,BA3_96_1_B2
BA1_96_1_C8,BA3_96_1_B3
BA1_96_1_C9,BA3_96_1_B4
BA1_96_1_D1,BA3_96_1_B5
BA1_96_1_D10,BA3_96_1_B6
BA1_96_1_D11,BA3_96_1_B7
BA1_96_1_D12,BA3_96_1_B8
BA1_96_1_D2,BA3_96_1_B9
BA1_96_1_D3,BA3_96_1_C1
BA1_96_1_D4,BA3_96_1_C10
BA1_96_1_D5,BA3_96_1_C11
BA1_96_1_D6,BA3_96_1_C12
BA1_96_1_D7,BA3_96_1_C2
BA1_96_1_D8,BA3_96_1_C3
BA1_96_1_D9,BA3_96_1_C4
BA1_96_1_E1,BA3_96_1_C5
BA1_96_1_E10,BA3_96_1_C6
BA1_96_1_E11,BA3_96_1_C7
BA1_96_1_E12,BA3_96_1_C8
BA1_96_1_E2,BA3_96_1_C9
BA1_96_1_E3,BA3_96_1_D1
BA1_96_1_E4,BA3_96_1_D10
BA1_96_1_E5,BA3_96_1_D11
BA1_96_1_E6,BA3_96_1_D12
BA1_96_1_E7,BA3_96_1_D2
BA1_96_1_E8,BA3_96_1_D3
BA1_96_1_E9,BA3_96_1_D4
BA1_96_1_F1,BA3_96_1_D5
BA1_96_1_F10,BA3_96_1_D6
BA1_96_1_F11,BA3_96_1_D7
BA1_96_1_F12,BA3_96_1_D8
BA1_96_1_F2,BA3_96_1_D9
BA1_96_1_F3,BA3_96_1_E1
BA1_96_1_F4,BA3_96_1_E10
BA1_96_1_F5,BA3_96_1_E11
BA1_96_1_F6,BA3_96_1_E12
BA1_96_1_F7,BA3_96_1_E2
BA1_96_1_F8,BA3_96_1_E3
BA1_96_1_F9,BA3_96_1_E4
BA1_96_1_G1,BA3_96_1_E5
BA1_96_1_G10,BA3_96_1_E6
BA1_96_1_G11,BA3_96_1_E7
BA1_96_1_G12,BA3_96_1_E8
BA1_96_1_G2,BA3_96_1_E9
BA1_96_1_G3,BA3_96_1_F1
BA1_96_1_G4,BA3_96_1_F10
BA1_96_1_G5,BA3_96_1_F11
BA1_96_1_G6,BA3_96_1_F12
BA1_96_1_G7,BA3_96_1_F2
BA1_96_1_G8,BA3_96_1_F3
BA1_96_1_G9,BA3_96_1_F4
BA1_96_1_H1,BA3_96_1_F5
BA1_96_1_H10,BA3_96_1_F6
BA1_96_1_H11,BA3_96_1_F7
BA1_96_1_H12,BA3_96_1_F8
BA1_96_1_H2,BA3_96_1_F9
BA1_96_1_H3,BA3_96_1_G1
BA1_96_1_H4,BA3_96_1_G10
BA1_96_1_H5,BA3_96_1_G11
BA1_96_1_H6,BA3_96_1_G12
BA1_96_1_H7,BA3_96_1_G2
BA1_96_1_H8,BA3_96_1_G3
BA1_96_1_H9,BA3_96_1_G4
BA2_96_1_A10,BA3_96_1_G5
BA2_96_1_A11,BA3_96_1_G6
BA2_96_1_A12,BA3_96_1_G7
BA2_96_1_A2,BA3_96_1_G8
BA2_96_1_A3,BA3_96_1_G9
BA2_96_1_A4,BA3_96_1_H1
BA2_96_1_A5,BA3_96_1_H10
BA2_96_1_A6,BA3_96_1_H11
BA2_96_1_A7,BA3_96_1_H12
BA2_96_1_A8,BA3_96_1_H2
BA2_96_1_A9,BA3_96_1_H3
BA2_96_1_B1,BA3_96_1_H4
BA2_96_1_B10,BA3_96_1_H5
BA2_96_1_B11,BA3_96_1_H6
BA2_96_1_B12,BA3_96_1_H7
BA2_96_1_B2,BA3_96_1_H8
BA2_96_1_B3,BA3_96_1_H9
BA2_96_1_B4,BA4_96_1_A1
BA2_96_1_B5,BA4_96_1_A10
BA2_96_1_B6,BA4_96_1_A11
BA2_96_1_B7,BA4_96_1_A12
BA2_96_1_B8,BA4_96_1_A2
BA2_96_1_B9,BA4_96_1_A3
BA2_96_1_C10,BA4_96_1_A4
BA2_96_1_C11,BA4_96_1_A5
BA2_96_1_C12,BA4_96_1_A6
BA2_96_1_C2,BA4_96_1_A7
BA2_96_1_C3,BA4_96_1_A8
BA2_96_1_C4,BA4_96_1_A9
BA2_96_1_C5,BA4_96_1_B1
BA2_96_1_C6,BA4_96_1_B10
BA2_96_1_C7,BA4_96_1_B11
BA2_96_1_C8,BA4_96_1_B12
BA2_96_1_C9,BA4_96_1_B2
BA2_96_1_D1,BA4_96_1_B3
BA2_96_1_D11,BA4_96_1_B4
BA2_96_1_D12,BA4_96_1_B5
BA2_96_1_D2,BA4_96_1_B6
BA2_96_1_D3,BA4_96_1_B7
BA2_96_1_D4,BA4_96_1_B8
BA2_96_1_D5,BA4_96_1_B9
BA2_96_1_D6,BA4_96_1_C1
BA2_96_1_D7,BA4_96_1_C10
BA2_96_1_D8,BA4_96_1_C11
BA2_96_1_D9,BA4_96_1_C12
BA2_96_1_E10,BA4_96_1_C2
BA2_96_1_E11,BA4_96_1_C3
BA2_96_1_E12,BA4_96_1_C4
BA2_96_1_E2,BA4_96_1_C5
BA2_96_1_E3,BA4_96_1_C6
BA2_96_1_E4,BA4_96_1_C7
BA2_96_1_E5,BA4_96_1_C8
BA2_96_1_E6,BA4_96_1_C9
BA2_96_1_E9,BA4_96_1_D1
BA2_96_1_F1,BA4_96_1_D10
BA2_96_1_F10,BA4_96_1_D11
BA2_96_1_F11,BA4_96_1_D12
BA2_96_1_F12,BA4_96_1_D2
BA2_96_1_F2,BA4_96_1_D3
BA2_96_1_F3,BA4_96_1_D4
BA2_96_1_F4,BA4_96_1_D5
BA2_96_1_F5,BA4_96_1_D6
BA2_96_1_F6,BA4_96_1_D7
BA2_96_1_F7,BA4_96_1_D8
BA2_96_1_F8,BA4_96_1_D9
BA2_96_1_F9,BA4_96_1_E1
BA2_96_1_G1,BA4_96_1_E10
BA2_96_1_G10,BA4_96_1_E11
BA2_96_1_G11,BA4_96_1_E12
BA2_96_1_G12,BA4_96_1_E2
BA2_96_1_G2,BA4_96_1_E3
BA2_96_1_G3,BA4_96_1_E4
BA2_96_1_G4,BA4_96_1_E5
BA2_96_1_G5,BA4_96_1_E6
BA2_96_1_G6,BA4_96_1_E7
BA2_96_1_G7,BA4_96_1_E8
BA2_96_1_G8,BA4_96_1_E9
BA2_96_1_G9,BA4_96_1_F1
BA2_96_1_H1,BA4_96_1_F10
BA2_96_1_H10,BA4_96_1_F11
BA2_96_1_H11,BA4_96_1_F12
BA2_96_1_H2,BA4_96_1_F2
BA2_96_1_H3,BA4_96_1_F3
BA2_96_1_H4,BA4_96_1_F4
BA2_96_1_H5,BA4_96_1_F5
BA2_96_1_H6,BA4_96_1_F6
BA2_96_1_H7,BA4_96_1_F7
BA2_96_1_H8,BA4_96_1_F8
BA2_96_1_H9,BA4_96_1_F9
BA2_96_2_A10,BA4_96_1_G1
BA2_96_2_A11,BA4_96_1_G10
BA2_96_2_A12,BA4_96_1_G11
BA2_96_2_A2,BA4_96_1_G12
BA2_96_2_A3,BA4_96_1_G2
BA2_96_2_A4,BA4_96_1_G3
BA2_96_2_A5,BA4_96_1_G4
BA2_96_2_A6,BA4_96_1_G5
BA2_96_2_A7,BA4_96_1_G6
BA2_96_2_A8,BA4_96_1_G7
BA2_96_2_A9,BA4_96_1_G8
BA2_96_2_B1,BA4_96_1_G9
BA2_96_2_B10,BA4_96_1_H1
BA2_96_2_B11,BA4_96_1_H10
BA2_96_2_B12,BA4_96_1_H11
BA2_96_2_B2,BA4_96_1_H12
BA2_96_2_B4,BA4_96_1_H2
BA2_96_2_B6,BA4_96_1_H3
BA2_96_2_B7,BA4_96_1_H4
BA2_96_2_B9,BA4_96_1_H5
BA2_96_2_C1,BA4_96_1_H6
BA2_96_2_C10,BA4_96_1_H7
BA2_96_2_C11,BA4_96_1_H8
BA2_96_2_C2,BA4_96_1_H9
BA2_96_2_C3,
BA2_96_2_C4,
BA2_96_2_C5,
BA2_96_2_C6,
BA2_96_2_C7,
BA2_96_2_C9,
BA2_96_2_D10,
BA2_96_2_D11,
BA2_96_2_D2,
BA2_96_2_D3,
BA2_96_2_D4,
BA2_96_2_D6,
BA2_96_2_D8,
BA2_96_2_D9,
BA2_96_2_E1,
BA2_96_2_E10,
BA2_96_2_E11,
BA2_96_2_E12,
BA2_96_2_E2,
BA2_96_2_E4,
BA2_96_2_E5,
BA2_96_2_E6,
BA2_96_2_E7,
BA2_96_2_E8,
BA2_96_2_E9,
BA2_96_2_F1,
BA2_96_2_F11,
BA2_96_2_F12,
BA2_96_2_F2,
BA2_96_2_F3,
BA2_96_2_F4,
BA2_96_2_F5,
BA2_96_2_F6,
BA2_96_2_F7,
BA2_96_2_G1,
BA2_96_2_G10,
BA2_96_2_G11,
BA2_96_2_G12,
BA2_96_2_G2,
BA2_96_2_G3,
BA2_96_2_G4,
BA2_96_2_G5,
BA2_96_2_G6,
BA2_96_2_G7,
BA2_96_2_G8,
BA2_96_2_G9,
BA2_96_2_H1,
BA2_96_2_H10,
BA2_96_2_H11,
BA2_96_2_H2,
BA2_96_2_H3,
BA2_96_2_H4,
BA2_96_2_H5,
BA2_96_2_H6,
BA2_96_2_H7,
BA2_96_2_H8,
BA2_96_2_H9,