setup,fold,model,day,threshold,accuracy,precision,recall,f1,TNR,TPR,sensitivity,specificity,balanced_acc,TN,FP,FN,TP
overlay,0,per_day,24,0.5,0.7045454545454546,0.8928571428571429,0.7142857142857143,0.7936507936507936,0.6666666666666666,0.7142857142857143,0.7142857142857143,0.6666666666666666,0.6904761904761905,6,3,10,25
overlay,0,per_day,30,0.5,0.8636363636363636,0.967741935483871,0.8571428571428571,0.9090909090909091,0.8888888888888888,0.8571428571428571,0.8571428571428571,0.8888888888888888,0.873015873015873,8,1,5,30
overlay,0,per_day,6,0.5,0.6818181818181818,0.8888888888888888,0.6857142857142857,0.7741935483870968,0.6666666666666666,0.6857142857142857,0.6857142857142857,0.6666666666666666,0.6761904761904762,6,3,11,24
overlay,0,per_day,15,0.5,0.8181818181818182,0.9090909090909091,0.8571428571428571,0.8823529411764706,0.6666666666666666,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.7619047619047619,6,3,5,30
overlay,0,per_day,20.5,0.5,0.8863636363636364,0.9166666666666666,0.9428571428571428,0.9295774647887324,0.6666666666666666,0.9428571428571428,0.9428571428571428,0.6666666666666666,0.8047619047619048,6,3,2,33
overlay,0,per_day,8,0.5,0.7272727272727273,0.8484848484848485,0.8,0.8235294117647058,0.4444444444444444,0.8,0.8,0.4444444444444444,0.6222222222222222,4,5,7,28
overlay,0,per_day,28,0.5,0.7727272727272727,0.9032258064516129,0.8,0.8484848484848485,0.6666666666666666,0.8,0.8,0.6666666666666666,0.7333333333333334,6,3,7,28
overlay,0,per_day,10,0.5,0.6590909090909091,0.8571428571428571,0.6857142857142857,0.7619047619047619,0.5555555555555556,0.6857142857142857,0.6857142857142857,0.5555555555555556,0.6206349206349207,5,4,11,24
overlay,0,per_day,17,0.5,0.7045454545454546,0.8235294117647058,0.8,0.8115942028985508,0.3333333333333333,0.8,0.8,0.3333333333333333,0.5666666666666667,3,6,7,28
overlay,0,per_day,13,0.5,0.7954545454545454,0.8611111111111112,0.8857142857142857,0.8732394366197183,0.4444444444444444,0.8857142857142857,0.8857142857142857,0.4444444444444444,0.665079365079365,4,5,4,31
overlay,0,per_day,26,0.5,0.6590909090909091,0.8846153846153846,0.6571428571428571,0.7540983606557377,0.6666666666666666,0.6571428571428571,0.6571428571428571,0.6666666666666666,0.6619047619047619,6,3,12,23
overlay,0,effnet_ts,13,0.5,0.8108108108108109,0.8333333333333334,0.967741935483871,0.8955223880597015,0.0,0.967741935483871,0.967741935483871,0.0,0.4838709677419355,0,6,1,30
overlay,0,effnet_ts,6,0.5,0.8378378378378378,0.8378378378378378,1.0,0.9117647058823529,0.0,1.0,1.0,0.0,0.5,0,6,0,31
overlay,0,effnet_ts,26,0.5,0.7727272727272727,0.8378378378378378,0.8857142857142857,0.8611111111111112,0.3333333333333333,0.8857142857142857,0.8857142857142857,0.3333333333333333,0.6095238095238095,3,6,4,31
overlay,0,effnet_ts,8,0.5,0.7837837837837838,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.3333333333333333,0.8709677419354839,0.8709677419354839,0.3333333333333333,0.6021505376344086,2,4,4,27
overlay,0,effnet_ts,28,0.5,0.7727272727272727,0.8378378378378378,0.8857142857142857,0.8611111111111112,0.3333333333333333,0.8857142857142857,0.8857142857142857,0.3333333333333333,0.6095238095238095,3,6,4,31
overlay,0,effnet_ts,10,0.5,0.8378378378378378,0.8378378378378378,1.0,0.9117647058823529,0.0,1.0,1.0,0.0,0.5,0,6,0,31
overlay,0,effnet_ts,17,0.5,0.7567567567567568,0.8235294117647058,0.9032258064516129,0.8615384615384616,0.0,0.9032258064516129,0.9032258064516129,0.0,0.45161290322580644,0,6,3,28
overlay,0,effnet_ts,20.5,0.5,0.8205128205128205,0.8421052631578947,0.9696969696969697,0.9014084507042254,0.0,0.9696969696969697,0.9696969696969697,0.0,0.48484848484848486,0,6,1,32
overlay,0,effnet_ts,15,0.5,0.8378378378378378,0.8378378378378378,1.0,0.9117647058823529,0.0,1.0,1.0,0.0,0.5,0,6,0,31
overlay,0,effnet_ts,24,0.5,0.7727272727272727,0.8378378378378378,0.8857142857142857,0.8611111111111112,0.3333333333333333,0.8857142857142857,0.8857142857142857,0.3333333333333333,0.6095238095238095,3,6,4,31
overlay,0,effnet_ts,30,0.5,0.7954545454545454,0.8611111111111112,0.8857142857142857,0.8732394366197183,0.4444444444444444,0.8857142857142857,0.8857142857142857,0.4444444444444444,0.665079365079365,4,5,4,31
