Organoid_ID,True_Label,Predicted_Probability,Predicted_Label,Correct,CM_Category
BA1 96_1 A1,1,0.5814043483072536,1,True,TP
BA1 96_1 A10,1,0.9487537396375977,1,True,TP
BA1 96_1 A2,1,0.9330643086100414,1,True,TP
BA1 96_1 A4,1,0.9716655090612634,1,True,TP
BA1 96_1 B8,1,0.9954752623590268,1,True,TP
BA1 96_1 C12,1,0.9383579391560789,1,True,TP
BA1 96_1 C3,1,0.7931594844170036,1,True,TP
BA1 96_1 D3,1,0.9264478510489547,1,True,TP
BA1 96_1 D9,1,0.8777872388468557,1,True,TP
BA1 96_1 E2,1,0.9722763821911993,1,True,TP
BA1 96_1 E4,1,0.9985480542475121,1,True,TP
BA1 96_1 G10,1,0.9903466482785843,1,True,TP
BA1 96_1 G11,1,0.9897685419014034,1,True,TP
BA1 96_1 H3,1,0.9100567755070658,1,True,TP
BA1 96_1 H4,1,0.897868218062278,1,True,TP
BA1 96_1 H5,1,0.9859272015915935,1,True,TP
BA1 96_1 H9,1,0.7426797849468079,1,True,TP
BA2 96_1 A2,1,0.830025796412325,1,True,TP
BA2 96_1 B4,1,0.9517170192693718,1,True,TP
BA2 96_1 B9,1,0.9012096812814334,1,True,TP
BA2 96_1 C11,1,0.9981449932063738,1,True,TP
BA2 96_1 C7,1,0.8256195809428598,1,True,TP
BA2 96_1 C8,1,0.9504417978813701,1,True,TP
BA2 96_1 D8,0,0.4920309256341371,0,True,TN
BA2 96_1 E2,1,0.5555459512639156,1,True,TP
BA2 96_1 F5,1,0.8573077311826715,1,True,TP
BA2 96_1 G1,1,0.9528478109316856,1,True,TP
BA2 96_1 G8,1,0.9351188154967871,1,True,TP
BA2 96_2 A11,1,0.9926945948243899,1,True,TP
BA2 96_2 B7,1,0.41858800992808753,0,False,FN
BA2 96_2 B9,1,0.4636152288715347,0,False,FN
BA2 96_2 C1,1,0.7392591905538904,1,True,TP
BA2 96_2 C3,0,0.5117058682752569,1,False,FP
BA2 96_2 D11,1,0.8961754255519175,1,True,TP
BA2 96_2 F11,1,0.8718746873810823,1,True,TP
BA2 96_2 F3,1,0.8759298479986883,1,True,TP
